ID_Terminal,Timestamp,Status_Conexao,Num_Transacoes,Valor_Total,Status_Alarme
T-008,2025-01-21,Ativo,78,456.17341698644975,Normal
T-027,2025-01-07,Ativo,122,720.3876682502018,Normal
T-004,2025-01-27,Ativo,100,1392.0465551771133,Normal
T-015,2025-01-20,Ativo,87,736.3210150983863,Normal
T-033,2025-01-30,Ativo,61,865.5451855201283,Normal
T-042,2025-01-25,Ativo,192,2399.713467718015,Normal
T-006,2025-01-15,Ativo,166,964.2491245845481,Normal
T-049,2025-01-24,Ativo,53,772.6285945237481,Normal
T-024,2025-01-09,Ativo,57,824.989763699692,Normal
T-001,2025-01-12,Ativo,108,971.8498494524758,Normal
T-005,2025-01-14,Ativo,163,1817.4617795196468,Normal
T-013,2025-01-13,Ativo,187,2786.2256345691976,Normal
T-021,2025-01-07,Ativo,130,729.9721341110055,Normal
T-022,2025-01-12,Ativo,78,737.8474794680507,Normal
T-033,2025-01-29,Ativo,168,2317.171348796368,Normal
T-044,2025-01-08,Ativo,108,698.8267986119155,Normal
T-002,2025-01-03,Ativo,73,625.4299284863201,Normal
T-025,2025-01-03,Ativo,175,2603.386736538101,Normal
T-037,2025-01-22,Ativo,125,702.8413823523571,Normal
T-003,2025-01-20,Ativo,178,1316.4201653872108,Normal
T-019,2025-01-05,Ativo,121,1779.9804766500952,Normal
T-049,2025-01-26,Ativo,105,1565.8942966424315,Normal
T-011,2025-01-11,Ativo,110,761.5179206895378,Normal
T-036,2025-01-22,Ativo,129,1123.8571511180978,Normal
T-026,2025-01-27,Ativo,163,1212.96008338847,Normal
T-042,2025-01-11,Ativo,188,1187.1995454082055,Normal
T-036,2025-01-25,Ativo,94,1271.9042459994314,Normal
T-041,2025-01-21,Ativo,55,300.10681002631105,Normal
T-039,2025-01-20,Ativo,82,513.5370880828922,Normal
T-028,2025-01-27,Ativo,171,1471.9210076791258,Normal
T-035,2025-01-13,Ativo,73,858.8215941752444,Normal
T-001,2025-01-09,Ativo,70,782.2370567394015,Normal
T-041,2025-01-19,Ativo,55,765.3140085929286,Normal
T-020,2025-01-08,Ativo,112,1618.0998649663795,Normal
T-030,2025-01-14,Ativo,198,1173.9997058711922,Normal
T-013,2025-01-21,Ativo,127,1819.8313452169423,Normal
T-002,2025-01-11,Ativo,82,906.8871793204294,Normal
T-028,2025-01-05,Ativo,64,446.1786410066415,Normal
T-015,2025-01-11,Ativo,50,306.61902292037763,Normal
T-042,2025-01-03,Ativo,111,995.4445002658113,Normal
T-028,2025-01-01,Ativo,70,487.04458997848224,Normal
T-036,2025-01-09,Ativo,118,1583.4816088143343,Normal
T-029,2025-01-22,Ativo,179,2093.5886828797916,Normal
T-018,2025-01-03,Ativo,89,834.1021227579466,Normal
T-025,2025-01-27,Ativo,167,1118.495701496193,Normal
T-005,2025-01-06,Ativo,86,1228.3539638254438,Normal
T-003,2025-01-25,Ativo,165,2447.648182476491,Normal
T-020,2025-01-15,Ativo,52,689.6269618128623,Normal
T-043,2025-01-07,Ativo,114,666.2073138207783,Normal
T-024,2025-01-20,Ativo,171,1417.6198186630725,Normal
T-026,2025-01-14,Ativo,61,395.4893525868742,Normal
T-040,2025-01-26,Ativo,159,1336.245290925808,Normal
T-009,2025-01-17,Ativo,166,1290.4527637486801,Normal
T-006,2025-01-22,Ativo,118,1311.8304805565356,Normal
T-010,2025-01-23,Ativo,87,964.03642910144,Normal
T-041,2025-01-01,Ativo,113,1456.7517566452666,Normal
T-038,2025-01-13,Ativo,134,1088.5477965265882,Normal
T-022,2025-01-30,Ativo,64,797.3356876998172,Normal
T-006,2025-01-23,Ativo,125,1332.5465131175954,Normal
T-047,2025-01-09,Ativo,159,2102.830323070873,Normal
T-023,2025-01-10,Ativo,180,1233.8259744179777,Normal
T-033,2025-01-22,Ativo,60,326.2413755279817,Normal
T-023,2025-01-05,Ativo,194,1146.8591113880118,Normal
T-008,2025-01-30,Ativo,190,1719.8839648846927,Normal
T-022,2025-01-07,Ativo,117,937.127373327775,Normal
T-027,2025-01-15,Ativo,192,2170.0007967919564,Normal
T-021,2025-01-02,Ativo,173,1509.7511344313032,Normal
T-046,2025-01-16,Ativo,151,1217.2673847281858,Normal
T-009,2025-01-23,Ativo,190,2680.7616505383007,Normal
T-005,2025-01-26,Ativo,164,1374.3120572365187,Normal
T-030,2025-01-08,Ativo,189,2799.536747510734,Normal
T-032,2025-01-22,Ativo,97,732.0305033846696,Normal
T-008,2025-01-15,Ativo,124,765.1631003702313,Normal
T-010,2025-01-21,Ativo,134,1526.7442183454848,Normal
T-032,2025-01-09,Ativo,128,1385.1497341183644,Normal
T-035,2025-01-19,Ativo,166,2139.1008413561945,Normal
T-047,2025-01-20,Ativo,136,1473.242464225742,Normal
T-001,2025-01-16,Ativo,100,1180.3075385877796,Normal
T-009,2025-01-19,Ativo,185,1578.7016218481976,Normal
T-011,2025-01-20,Ativo,170,2019.234019063341,Normal
T-035,2025-01-03,Ativo,69,883.4758455416194,Normal
T-048,2025-01-04,Ativo,73,920.5575868830716,Normal
T-032,2025-01-05,Ativo,63,426.4389014406283,Normal
T-007,2025-01-18,Ativo,139,1168.4681515552936,Normal
T-005,2025-01-10,Ativo,116,776.6115861558673,Normal
T-032,2025-01-01,Ativo,101,1167.2809092872728,Normal
T-049,2025-01-21,Ativo,181,2533.013934708444,Normal
T-024,2025-01-18,Ativo,61,455.7329727461893,Normal
T-025,2025-01-15,Ativo,63,926.9789092462329,Normal
T-015,2025-01-07,Ativo,141,1232.953871305795,Normal
T-023,2025-01-26,Ativo,141,1695.4756084671865,Normal
T-040,2025-01-04,Ativo,95,912.3403576418299,Normal
T-049,2025-01-16,Ativo,92,1069.9667584504339,Normal
T-043,2025-01-03,Ativo,166,2328.0724900944974,Normal
T-001,2025-01-24,Ativo,130,986.4139760800219,Normal
T-036,2025-01-26,Ativo,156,877.738997390353,Normal
T-030,2025-01-26,Ativo,91,946.1566830715481,Normal
T-023,2025-01-03,Ativo,64,621.7807744656081,Normal
T-019,2025-01-30,Ativo,169,1330.433895895398,Normal
T-031,2025-01-14,Ativo,145,1586.7215883145732,Normal
T-050,2025-01-25,Ativo,97,879.4738478986258,Normal
T-044,2025-01-22,Ativo,158,1097.5056619936977,Normal
T-047,2025-01-21,Ativo,57,287.1773559153924,Normal
T-002,2025-01-05,Ativo,64,425.7708410003216,Normal
T-010,2025-01-28,Ativo,155,2111.663748557455,Normal
T-028,2025-01-06,Ativo,190,1618.0831057553055,Normal
T-035,2025-01-20,Ativo,68,639.3353186097336,Normal
T-035,2025-01-23,Ativo,162,1779.1249763832568,Normal
T-030,2025-01-30,Ativo,122,1003.4841329726265,Normal
T-028,2025-01-20,Ativo,56,736.8192403623973,Normal
T-036,2025-01-23,Ativo,155,2084.4236262433333,Normal
T-026,2025-01-11,Ativo,78,889.2023141327926,Normal
T-046,2025-01-17,Ativo,121,739.307699537491,Normal
T-001,2025-01-04,Ativo,124,1189.4686260376752,Normal
T-029,2025-01-07,Ativo,192,1402.0726433815103,Normal
T-027,2025-01-25,Ativo,61,395.8850321418188,Normal
T-033,2025-01-23,Ativo,66,942.5352026151928,Normal
T-037,2025-01-04,Ativo,70,529.5710437109734,Normal
T-040,2025-01-15,Ativo,122,981.7963363710827,Normal
T-023,2025-01-06,Ativo,57,724.4254514471096,Normal
T-042,2025-01-17,Ativo,57,776.841886660075,Normal
T-014,2025-01-12,Ativo,64,882.3226338390004,Normal
T-036,2025-01-27,Ativo,156,997.2227789434485,Normal
T-022,2025-01-13,Ativo,174,1537.4853331057818,Normal
T-009,2025-01-01,Ativo,175,973.5307324432152,Normal
T-002,2025-01-04,Ativo,173,1342.478584899,Normal
T-006,2025-01-09,Ativo,148,1683.3962542173458,Normal
T-001,2025-01-23,Ativo,57,304.60145703567446,Normal
T-036,2025-01-24,Ativo,119,672.7857275016185,Normal
T-010,2025-01-10,Ativo,127,895.4075672032866,Normal
T-038,2025-01-29,Ativo,158,2344.894304077666,Normal
T-018,2025-01-29,Ativo,158,1848.4695939890619,Normal
T-017,2025-01-30,Ativo,156,1067.6186362591827,Normal
T-049,2025-01-25,Ativo,186,1374.835326674972,Normal
T-042,2025-01-06,Ativo,98,1094.7251857954452,Normal
T-011,2025-01-21,Ativo,105,1442.2575553121162,Normal
T-046,2025-01-20,Ativo,65,768.1366186586048,Normal
T-024,2025-01-30,Ativo,98,1340.907055300213,Normal
T-010,2025-01-24,Ativo,131,1168.8396990806493,Normal
T-049,2025-01-17,Ativo,184,2537.829411317348,Normal
T-003,2025-01-21,Ativo,179,1845.3729041376741,Normal
T-031,2025-01-22,Ativo,175,2616.0160550470923,Normal
T-006,2025-01-18,Ativo,50,471.1761148655523,Normal
T-024,2025-01-05,Ativo,110,1327.1232991355914,Normal
T-031,2025-01-07,Ativo,129,1631.6046431648642,Normal
T-027,2025-01-06,Ativo,138,1891.6397614654177,Normal
T-024,2025-01-16,Ativo,90,597.5995328905475,Normal
T-049,2025-01-15,Ativo,175,1873.636841791636,Normal
T-003,2025-01-19,Ativo,103,549.0422548875648,Normal
T-021,2025-01-12,Ativo,82,1130.4765888112295,Normal
T-017,2025-01-23,Ativo,76,1064.0141678045597,Normal
T-006,2025-01-07,Ativo,55,303.42494664273426,Normal
T-022,2025-01-03,Ativo,112,999.2093568186202,Normal
T-018,2025-01-23,Ativo,129,1771.1001282805667,Normal
T-008,2025-01-06,Ativo,177,1739.062080867477,Normal
T-050,2025-01-04,Ativo,144,1690.7476255719307,Normal
T-045,2025-01-03,Ativo,134,868.2987574702186,Normal
T-006,2025-01-19,Ativo,145,1521.3786638238746,Normal
T-041,2025-01-25,Ativo,148,1030.2246148528216,Normal
T-050,2025-01-18,Ativo,52,346.18988550648106,Normal
T-018,2025-01-14,Ativo,110,1307.2426360705097,Normal
T-035,2025-01-12,Ativo,181,1000.5751684480359,Normal
T-012,2025-01-17,Ativo,113,1209.9794842758704,Normal
T-022,2025-01-24,Ativo,175,1139.3513106165756,Normal
T-023,2025-01-23,Ativo,137,884.9132414281494,Normal
T-050,2025-01-08,Ativo,75,485.4772832092277,Normal
T-025,2025-01-24,Ativo,54,445.6026346813352,Normal
T-044,2025-01-02,Ativo,162,1037.6958074769445,Normal
T-011,2025-01-26,Ativo,96,835.6532186797267,Normal
T-041,2025-01-13,Ativo,181,2129.33171583249,Normal
T-018,2025-01-12,Ativo,122,701.6680937176867,Normal
T-001,2025-01-30,Ativo,64,376.6352013132285,Normal
T-002,2025-01-21,Ativo,186,2251.8329748155647,Normal
T-045,2025-01-09,Ativo,198,2466.802876481484,Normal
T-012,2025-01-29,Ativo,183,2699.372908189611,Normal
T-037,2025-01-05,Ativo,180,2205.2803095920067,Normal
T-046,2025-01-11,Ativo,177,2317.254212916085,Normal
T-022,2025-01-06,Ativo,145,1842.7384573844352,Normal
T-045,2025-01-26,Ativo,80,987.2238100714451,Normal
T-011,2025-01-07,Ativo,167,2000.1048480738762,Normal
T-002,2025-01-07,Ativo,137,1225.9876799005306,Normal
T-012,2025-01-14,Ativo,162,1724.422838886679,Normal
T-009,2025-01-03,Ativo,50,590.5197135484545,Normal
T-043,2025-01-25,Ativo,96,628.2813573343908,Normal
T-035,2025-01-18,Ativo,125,1606.1212213893343,Normal
T-026,2025-01-21,Ativo,173,2030.0381096521069,Normal
T-007,2025-01-29,Ativo,66,682.6561325301718,Normal
T-014,2025-01-27,Ativo,76,642.7289550629787,Normal
T-048,2025-01-09,Ativo,194,1668.4979038478978,Normal
T-016,2025-01-22,Ativo,84,624.2646404395414,Normal
T-046,2025-01-06,Ativo,120,602.7810574857766,Normal
T-010,2025-01-27,Ativo,128,1147.5747613712258,Normal
T-037,2025-01-06,Ativo,98,944.6538369545694,Normal
T-016,2025-01-04,Ativo,111,782.7050009350279,Normal
T-040,2025-01-20,Ativo,79,431.4376158252297,Normal
T-002,2025-01-17,Ativo,84,816.6605371360374,Normal
T-004,2025-01-18,Ativo,195,1288.5757002641224,Normal
T-017,2025-01-11,Ativo,163,851.6249725617914,Normal
T-027,2025-01-20,Ativo,60,662.0691560288268,Normal
T-009,2025-01-08,Ativo,110,904.955027105342,Normal
T-047,2025-01-04,Ativo,130,1585.728889361092,Normal
T-005,2025-01-13,Ativo,153,872.7366801998022,Normal
T-034,2025-01-11,Ativo,71,739.9884158992123,Normal
T-035,2025-01-30,Ativo,152,1629.2458522653237,Normal
T-035,2025-01-24,Ativo,96,1438.4136109372316,Normal
T-038,2025-01-20,Ativo,156,2314.2934974357463,Normal
T-047,2025-01-16,Ativo,154,1922.9136605543479,Normal
T-019,2025-01-24,Ativo,111,1087.6619385373388,Normal
T-037,2025-01-27,Ativo,69,720.9449537683158,Normal
T-029,2025-01-14,Ativo,73,458.7278313015114,Normal
T-012,2025-01-11,Ativo,158,1547.7397207717152,Normal
T-046,2025-01-25,Ativo,83,648.2337340942323,Normal
T-017,2025-01-04,Ativo,54,456.40375823588886,Normal
T-027,2025-01-08,Ativo,117,1346.0986279163074,Normal
T-012,2025-01-04,Ativo,164,1217.6516259609566,Normal
T-029,2025-01-19,Ativo,122,1004.5133057809353,Normal
T-046,2025-01-02,Ativo,84,596.9921696484506,Normal
T-039,2025-01-01,Ativo,53,793.4514232532807,Normal
T-038,2025-01-18,Ativo,129,1750.7612415283913,Normal
T-024,2025-01-08,Ativo,90,1088.1544675058249,Normal
T-025,2025-01-28,Ativo,142,1188.5445105324266,Normal
T-028,2025-01-03,Ativo,173,2516.561851957622,Normal
T-046,2025-01-27,Ativo,169,1529.6235537515872,Normal
T-006,2025-01-08,Ativo,165,1503.7339433435197,Normal
T-003,2025-01-06,Ativo,178,1295.724589324656,Normal
T-047,2025-01-02,Ativo,102,934.4438566325141,Normal
T-034,2025-01-01,Ativo,67,761.1674116989828,Normal
T-041,2025-01-07,Ativo,125,1763.3457242939246,Normal
T-043,2025-01-22,Ativo,83,553.4939674099649,Normal
T-046,2025-01-21,Ativo,194,1941.2110800566104,Normal
T-042,2025-01-26,Ativo,51,595.9720498286862,Normal
T-026,2025-01-02,Ativo,167,1114.9240912014905,Normal
T-019,2025-01-03,Ativo,63,390.92922463547256,Normal
T-036,2025-01-04,Ativo,162,1759.012436474481,Normal
T-013,2025-01-25,Ativo,113,1448.1113643790989,Normal
T-025,2025-01-21,Ativo,119,1371.0266621812211,Normal
T-044,2025-01-27,Ativo,73,1094.7910770338171,Normal
T-048,2025-01-11,Ativo,90,878.3709579104902,Normal
T-045,2025-01-06,Ativo,113,1235.1063854074753,Normal
T-031,2025-01-26,Ativo,164,1111.536876076047,Normal
T-001,2025-01-26,Ativo,183,1295.5332430487856,Normal
T-031,2025-01-27,Ativo,193,1085.2231703910209,Normal
T-033,2025-01-21,Ativo,81,936.7476719385172,Normal
T-018,2025-01-21,Ativo,123,1464.389085908138,Normal
T-042,2025-01-16,Ativo,94,1145.3234760296111,Normal
T-006,2025-01-13,Ativo,112,1045.5432260904313,Normal
T-001,2025-01-15,Ativo,113,1092.4420693702173,Normal
T-022,2025-01-01,Ativo,119,932.1781084360422,Normal
T-014,2025-01-20,Ativo,158,991.4320864845323,Normal
T-025,2025-01-05,Ativo,145,1577.684648230615,Normal
T-049,2025-01-04,Ativo,180,1627.7215450587646,Normal
T-025,2025-01-23,Ativo,115,1561.6841920111117,Normal
T-001,2025-01-05,Ativo,166,1827.8509194937267,Normal
T-006,2025-01-02,Ativo,135,1012.8393366964165,Normal
T-034,2025-01-30,Ativo,119,1638.2144065755588,Normal
T-035,2025-01-02,Ativo,160,1517.777009527268,Normal
T-045,2025-01-01,Ativo,131,1471.6618051888665,Normal
T-047,2025-01-13,Ativo,168,1106.488562804315,Normal
T-033,2025-01-26,Ativo,81,806.7987493307081,Normal
T-030,2025-01-24,Ativo,135,1439.8767389314148,Normal
T-003,2025-01-07,Ativo,170,2240.625102068238,Normal
T-030,2025-01-09,Ativo,52,742.1324661293154,Normal
T-043,2025-01-01,Ativo,170,1112.346660981235,Normal
T-005,2025-01-22,Ativo,62,360.58839184814906,Normal
T-029,2025-01-03,Ativo,118,788.2567651389388,Normal
T-048,2025-01-27,Ativo,167,2140.9656093380554,Normal
T-021,2025-01-09,Ativo,142,1997.2494816113035,Normal
T-047,2025-01-10,Ativo,128,1347.201238282098,Normal
T-034,2025-01-24,Ativo,62,643.9913137526842,Normal
T-012,2025-01-27,Ativo,55,493.82057947515784,Normal
T-028,2025-01-29,Ativo,98,722.1331477949924,Normal
T-012,2025-01-22,Ativo,53,715.9332844531575,Normal
T-009,2025-01-12,Ativo,98,1171.8337152049248,Normal
T-007,2025-01-06,Ativo,65,370.8696858102794,Normal
T-044,2025-01-26,Ativo,178,1923.232329768779,Normal
T-041,2025-01-11,Ativo,70,791.9152871643921,Normal
T-047,2025-01-05,Ativo,81,768.97329105211,Normal
T-008,2025-01-18,Ativo,56,518.611226026287,Normal
T-048,2025-01-22,Ativo,52,424.12621875694197,Normal
T-031,2025-01-08,Ativo,174,1422.5047193055225,Normal
T-049,2025-01-19,Ativo,124,1648.9062691566796,Normal
T-019,2025-01-15,Ativo,190,2139.1936152303174,Normal
T-006,2025-01-14,Ativo,107,618.9483280362246,Normal
T-027,2025-01-21,Ativo,159,1816.6957906260313,Normal
T-026,2025-01-16,Ativo,99,1458.366770589643,Normal
T-008,2025-01-04,Ativo,196,1158.9218865008218,Normal
T-029,2025-01-05,Ativo,168,1739.4016110956704,Normal
T-009,2025-01-04,Ativo,141,2061.663293349104,Normal
T-004,2025-01-29,Ativo,70,701.8459651736346,Normal
T-016,2025-01-11,Ativo,57,776.2178039777049,Normal
T-001,2025-01-28,Ativo,195,2486.509005554173,Normal
T-019,2025-01-16,Ativo,65,602.4310868256619,Normal
T-032,2025-01-12,Ativo,131,739.6478505957527,Normal
T-028,2025-01-04,Ativo,85,1212.9793630768606,Normal
T-029,2025-01-10,Ativo,51,395.01552954006394,Normal
T-034,2025-01-28,Ativo,170,2003.2439988537412,Normal
T-029,2025-01-15,Ativo,68,750.1891989450932,Normal
T-050,2025-01-14,Ativo,183,1417.7079815376424,Normal
T-032,2025-01-25,Ativo,83,735.6695951741019,Normal
T-020,2025-01-20,Ativo,172,1541.536272512573,Normal
T-034,2025-01-21,Ativo,59,732.9853498377804,Normal
T-011,2025-01-29,Ativo,158,888.4993527677615,Normal
T-008,2025-01-23,Ativo,158,1375.6145923656877,Normal
T-049,2025-01-01,Ativo,73,976.9337124683645,Normal
T-045,2025-01-25,Ativo,118,1192.3103370249942,Normal
T-004,2025-01-12,Ativo,180,2441.3837253805664,Normal
T-035,2025-01-06,Ativo,198,1047.5613330810284,Normal
T-039,2025-01-30,Ativo,194,2456.1656664784873,Normal
T-012,2025-01-23,Ativo,111,1449.5100242826693,Normal
T-018,2025-01-16,Ativo,84,1108.0459468463278,Normal
T-027,2025-01-24,Ativo,166,2180.8520386105133,Normal
T-031,2025-01-20,Ativo,80,449.07970168853456,Normal
T-031,2025-01-09,Ativo,183,1182.8644056569158,Normal
T-050,2025-01-19,Ativo,142,1393.493394680644,Normal
T-002,2025-01-12,Ativo,90,1273.4637079894026,Normal
T-029,2025-01-12,Ativo,116,1093.5516814642515,Normal
T-004,2025-01-17,Ativo,148,2181.0224783978697,Normal
T-032,2025-01-15,Ativo,166,1640.4802874561517,Normal
T-016,2025-01-23,Ativo,127,1401.0607007647639,Normal
T-020,2025-01-07,Ativo,173,1587.4147421079263,Normal
T-014,2025-01-21,Ativo,64,830.2690340989143,Normal
T-014,2025-01-29,Ativo,153,1657.5894459921642,Normal
T-035,2025-01-14,Ativo,131,1443.8107937087502,Normal
T-036,2025-01-16,Ativo,109,688.1708548779483,Normal
T-021,2025-01-27,Ativo,62,692.4946893929601,Normal
T-017,2025-01-12,Ativo,63,782.2627748640593,Normal
T-042,2025-01-15,Ativo,158,1750.490238263312,Normal
T-019,2025-01-14,Ativo,142,1649.5503486143689,Normal
T-049,2025-01-28,Ativo,77,983.2345679519636,Normal
T-027,2025-01-01,Ativo,82,902.4998248879135,Normal
T-001,2025-01-01,Ativo,152,1970.745340027554,Normal
T-045,2025-01-05,Ativo,167,1215.34205929236,Normal
T-032,2025-01-03,Ativo,111,1281.0241328629181,Normal
T-024,2025-01-21,Ativo,149,1853.9758077364838,Normal
T-017,2025-01-18,Ativo,195,2007.840273377408,Normal
T-025,2025-01-29,Ativo,143,923.431892589995,Normal
T-015,2025-01-03,Ativo,160,1961.7529376998414,Normal
T-040,2025-01-24,Ativo,117,1611.3701648797746,Normal
T-006,2025-01-30,Ativo,150,1347.7571015960602,Normal
T-049,2025-01-10,Ativo,153,966.2229483820581,Normal
T-005,2025-01-23,Ativo,184,1842.7899822244472,Normal
T-047,2025-01-07,Ativo,103,588.9290804133084,Normal
T-038,2025-01-06,Ativo,146,1300.4634137958756,Normal
T-002,2025-01-25,Ativo,181,2547.695317806228,Normal
T-046,2025-01-18,Ativo,83,420.0536610390664,Normal
T-005,2025-01-29,Ativo,135,1118.006101090888,Normal
T-032,2025-01-23,Ativo,59,843.8881420543161,Normal
T-039,2025-01-06,Ativo,175,1538.2974708834204,Normal
T-047,2025-01-25,Ativo,156,1201.8135267598598,Normal
T-030,2025-01-22,Ativo,104,688.2347798061941,Normal
T-020,2025-01-22,Ativo,52,684.2332249951213,Normal
T-046,2025-01-09,Ativo,192,1234.2725516176101,Normal
T-028,2025-01-17,Ativo,120,954.3339470643721,Normal
T-027,2025-01-29,Ativo,119,1483.782102201629,Normal
T-029,2025-01-01,Ativo,68,918.7984973798841,Normal
T-010,2025-01-16,Ativo,167,2223.390388404377,Normal
T-007,2025-01-30,Ativo,133,1764.1884299232963,Normal
T-014,2025-01-28,Ativo,60,875.4448767384166,Normal
T-001,2025-01-02,Ativo,64,788.4761227592992,Normal
T-045,2025-01-11,Ativo,69,667.0796332895196,Normal
T-021,2025-01-26,Ativo,88,609.956920836818,Normal
T-039,2025-01-14,Ativo,83,703.7913716131982,Normal
T-022,2025-01-26,Ativo,96,882.9382242490774,Normal
T-026,2025-01-12,Ativo,84,799.8471837580855,Normal
T-017,2025-01-03,Ativo,168,1290.3469165824322,Normal
T-004,2025-01-21,Ativo,70,475.1758964549302,Normal
T-014,2025-01-08,Ativo,102,1434.601553183838,Normal
T-019,2025-01-25,Ativo,65,892.8901242211202,Normal
T-013,2025-01-14,Ativo,62,734.4343596854966,Normal
T-006,2025-01-24,Ativo,135,694.4312096501704,Normal
T-046,2025-01-19,Ativo,132,1349.8011111245037,Normal
T-035,2025-01-29,Ativo,127,1583.9688764323878,Normal
T-016,2025-01-19,Ativo,121,730.9713842013343,Normal
T-011,2025-01-28,Ativo,127,1222.4190894890978,Normal
