ID_Terminal,Timestamp,Status_Conexao,Num_Transacoes,Valor_Total,Status_Alarme
T-002,2025-01-28,Ativo,120,947.7017434965217,Normal
T-010,2025-01-03,Ativo,147,789.1281454249073,Normal
T-047,2025-01-28,Ativo,161,2312.477057890342,Normal
T-039,2025-01-07,Ativo,58,765.0568380397605,Normal
T-019,2025-01-11,Ativo,147,2035.9475840892233,Normal
T-045,2025-01-13,Ativo,164,1578.7879923072453,Normal
T-015,2025-01-21,Ativo,140,1333.10511724573,Normal
T-020,2025-01-09,Ativo,60,842.2343803051623,Normal
T-016,2025-01-26,Ativo,56,634.614833950138,Normal
T-018,2025-01-17,Ativo,157,1875.67345924145,Normal
T-044,2025-01-09,Ativo,79,497.73774818379957,Normal
T-027,2025-01-13,Ativo,124,1085.833592333341,Normal
T-034,2025-01-22,Ativo,95,1060.1861777471702,Normal
T-045,2025-01-04,Ativo,54,526.7948602428864,Normal
T-044,2025-01-04,Ativo,137,1377.4735115373164,Normal
T-032,2025-01-13,Ativo,188,1794.2293889727266,Normal
T-015,2025-01-28,Ativo,130,1899.3914127102917,Normal
T-011,2025-01-08,Ativo,181,1234.2029527624522,Normal
T-020,2025-01-10,Ativo,101,570.6362735777229,Normal
T-031,2025-01-04,Ativo,74,724.7222857020104,Normal
T-009,2025-01-15,Ativo,61,889.8084685187862,Normal
T-049,2025-01-22,Ativo,147,1621.8389544009663,Normal
T-010,2025-01-17,Ativo,99,1338.6596853153546,Normal
T-032,2025-01-27,Ativo,136,1385.0349098454774,Normal
T-040,2025-01-17,Ativo,68,933.4726109049669,Normal
T-034,2025-01-08,Ativo,51,322.18167446182656,Normal
T-033,2025-01-07,Ativo,77,658.2278473978056,Normal
T-022,2025-01-11,Ativo,99,1475.2468890231405,Normal
T-030,2025-01-17,Ativo,65,654.4449806833137,Normal
T-014,2025-01-04,Ativo,153,1341.7249770201088,Normal
T-048,2025-01-05,Ativo,66,776.2314327335114,Normal
T-016,2025-01-24,Ativo,95,1263.708871338642,Normal
T-028,2025-01-10,Ativo,84,907.98292474075,Normal
T-034,2025-01-19,Ativo,181,1084.5123602528608,Normal
T-042,2025-01-13,Ativo,157,1930.880684892111,Normal
T-017,2025-01-26,Ativo,102,688.8787041959187,Normal
T-015,2025-01-12,Ativo,198,1317.7306105272337,Normal
T-017,2025-01-22,Ativo,166,848.2530755730776,Normal
T-007,2025-01-20,Ativo,107,1280.5087669396412,Normal
T-031,2025-01-21,Ativo,59,419.9356568926322,Normal
T-021,2025-01-11,Ativo,147,1534.354994756177,Normal
T-016,2025-01-16,Ativo,81,984.9375053663921,Normal
T-017,2025-01-13,Ativo,74,560.8368872205697,Normal
T-009,2025-01-06,Ativo,166,2428.949415471415,Normal
T-047,2025-01-18,Ativo,142,776.5297101091965,Normal
T-005,2025-01-11,Ativo,74,662.0716854390095,Normal
T-032,2025-01-29,Ativo,136,1605.1097797233606,Normal
T-036,2025-01-02,Ativo,110,1627.6113865372718,Normal
T-002,2025-01-23,Ativo,112,1563.2552271543418,Normal
T-026,2025-01-25,Ativo,135,1019.663808383383,Normal
T-043,2025-01-08,Ativo,150,934.5049426856184,Normal
T-015,2025-01-02,Ativo,190,1214.3207688718176,Normal
T-043,2025-01-10,Ativo,72,948.0407058421521,Normal
T-035,2025-01-28,Ativo,192,1747.0173882168733,Normal
T-006,2025-01-10,Ativo,101,639.0728764653995,Normal
T-016,2025-01-17,Ativo,142,1289.3379834180794,Normal
T-010,2025-01-11,Ativo,50,727.0255136293612,Normal
T-003,2025-01-12,Ativo,145,1534.2479029251447,Normal
T-037,2025-01-11,Ativo,82,839.1805473269804,Normal
T-047,2025-01-22,Ativo,118,1699.7292367686837,Normal
T-045,2025-01-14,Ativo,97,575.8622480847329,Normal
T-004,2025-01-05,Ativo,91,689.7268812207916,Normal
T-009,2025-01-30,Ativo,60,656.4784292112811,Normal
T-012,2025-01-16,Ativo,55,769.8060684297567,Normal
T-007,2025-01-08,Ativo,177,2011.4343674794397,Normal
T-024,2025-01-02,Ativo,171,2224.0032554765316,Normal
T-036,2025-01-29,Ativo,192,1001.9009218089398,Normal
T-008,2025-01-19,Ativo,186,2458.659710280063,Normal
T-047,2025-01-08,Ativo,163,1209.3486389143131,Normal
T-023,2025-01-16,Ativo,121,980.5379702975242,Normal
T-040,2025-01-07,Ativo,127,1243.418980141256,Normal
T-040,2025-01-19,Ativo,110,625.1750290854865,Normal
T-008,2025-01-14,Ativo,182,2251.404713359636,Normal
T-012,2025-01-15,Ativo,91,713.2360742768393,Normal
T-050,2025-01-12,Ativo,64,546.7313694982698,Normal
T-035,2025-01-15,Ativo,109,896.0977246098123,Normal
T-032,2025-01-10,Ativo,107,737.9734875469046,Normal
T-017,2025-01-17,Ativo,86,445.8159818308214,Normal
T-033,2025-01-24,Ativo,108,1134.0992956948085,Normal
T-017,2025-01-07,Ativo,135,1727.6743459638415,Normal
T-037,2025-01-14,Ativo,135,1415.9321865720792,Normal
T-008,2025-01-17,Ativo,194,1166.1779916782132,Normal
T-009,2025-01-09,Ativo,129,1325.7344307213268,Normal
T-047,2025-01-27,Ativo,100,933.8174195765295,Normal
T-015,2025-01-24,Ativo,137,1111.7182444518776,Normal
T-033,2025-01-02,Ativo,158,2057.3662818415883,Normal
T-002,2025-01-08,Ativo,185,935.2159166786645,Normal
T-036,2025-01-01,Ativo,193,1356.6671894195613,Normal
T-012,2025-01-02,Ativo,156,1610.0970370138923,Normal
T-015,2025-01-27,Ativo,163,1896.5659163872383,Normal
T-030,2025-01-12,Ativo,153,1940.957701326418,Normal
T-033,2025-01-25,Ativo,163,2352.213615523873,Normal
T-040,2025-01-29,Ativo,162,1272.1703481388527,Normal
T-031,2025-01-13,Ativo,61,894.1515183034642,Normal
T-040,2025-01-08,Ativo,162,878.0799737776766,Normal
T-040,2025-01-25,Ativo,51,595.5803884454674,Normal
T-040,2025-01-02,Ativo,164,2307.799850357561,Normal
T-026,2025-01-05,Ativo,93,880.1228412567045,Normal
T-014,2025-01-03,Ativo,89,847.2342551561449,Normal
T-045,2025-01-08,Ativo,96,1315.1703932617775,Normal
T-012,2025-01-07,Ativo,135,1117.1214254401846,Normal
T-018,2025-01-25,Ativo,130,1506.4183767239324,Normal
T-050,2025-01-30,Ativo,183,1262.8969991042215,Normal
T-038,2025-01-28,Ativo,65,967.4703931178498,Normal
T-016,2025-01-13,Ativo,59,454.73935715469673,Normal
T-047,2025-01-06,Ativo,59,779.64487506913,Normal
T-045,2025-01-19,Ativo,53,692.4923514329267,Normal
T-014,2025-01-09,Ativo,88,542.8702758233604,Normal
T-026,2025-01-23,Ativo,57,374.0133915315391,Normal
T-036,2025-01-17,Ativo,106,1326.4575911907884,Normal
T-016,2025-01-10,Ativo,112,675.3392568510734,Normal
T-025,2025-01-19,Ativo,63,639.3349329757049,Normal
T-033,2025-01-09,Ativo,145,824.6336071514883,Normal
T-038,2025-01-19,Ativo,52,726.5368973016018,Normal
T-003,2025-01-29,Ativo,142,1928.869502835482,Normal
T-014,2025-01-07,Ativo,194,2715.174672152663,Normal
T-010,2025-01-08,Ativo,102,1473.6610444800765,Normal
T-026,2025-01-26,Ativo,104,1537.7765388965518,Normal
T-008,2025-01-16,Ativo,125,1485.0375127187988,Normal
T-020,2025-01-24,Ativo,138,1508.2571100815505,Normal
T-041,2025-01-08,Ativo,96,612.0228238243348,Normal
T-004,2025-01-16,Ativo,161,968.3691840143117,Normal
T-049,2025-01-18,Ativo,100,523.5949646455291,Normal
T-042,2025-01-14,Ativo,121,1703.2093130934315,Normal
T-026,2025-01-19,Ativo,177,1119.904937260121,Normal
T-028,2025-01-02,Ativo,129,1480.2423812594377,Normal
T-018,2025-01-20,Ativo,98,624.0822583005822,Normal
T-037,2025-01-18,Ativo,71,958.48251375127,Normal
T-048,2025-01-10,Ativo,97,858.566516305425,Normal
T-005,2025-01-25,Ativo,193,1062.983264906036,Normal
T-033,2025-01-10,Ativo,187,974.1670771278069,Normal
T-015,2025-01-26,Ativo,199,1432.993456021383,Normal
T-011,2025-01-16,Ativo,61,430.86356822753345,Normal
T-049,2025-01-12,Ativo,183,1711.9789546141092,Normal
T-042,2025-01-18,Ativo,136,1655.8980896349685,Normal
T-023,2025-01-13,Ativo,133,1237.3068402162853,Normal
T-014,2025-01-18,Ativo,146,880.2574048864517,Normal
T-008,2025-01-28,Ativo,140,1048.213816202403,Normal
T-041,2025-01-04,Ativo,186,2174.712489064826,Normal
T-015,2025-01-04,Ativo,149,2113.938278168512,Normal
T-039,2025-01-13,Ativo,70,429.0602458878215,Normal
T-017,2025-01-06,Ativo,148,2143.7108943039916,Normal
T-033,2025-01-11,Ativo,161,2363.2546561004992,Normal
T-016,2025-01-03,Ativo,172,2235.6250779677434,Normal
T-007,2025-01-10,Ativo,173,1087.3056110946648,Normal
T-027,2025-01-30,Ativo,157,2285.1722026492475,Normal
T-011,2025-01-02,Ativo,133,1275.6505557968874,Normal
T-032,2025-01-19,Ativo,190,1202.9755079383842,Normal
T-021,2025-01-04,Ativo,139,1435.3175019670591,Normal
T-002,2025-01-01,Ativo,89,1196.6351253235548,Normal
T-021,2025-01-23,Ativo,88,581.4687085225112,Normal
T-013,2025-01-16,Ativo,150,754.0663491214945,Normal
T-035,2025-01-27,Ativo,197,2532.733687618057,Normal
T-039,2025-01-29,Ativo,191,2680.8909827023786,Normal
T-037,2025-01-15,Ativo,147,855.1362582477641,Normal
T-046,2025-01-10,Ativo,185,2347.507146899136,Normal
T-018,2025-01-06,Ativo,160,2326.5390984634128,Normal
T-050,2025-01-09,Ativo,54,538.5487209312452,Normal
T-004,2025-01-11,Ativo,196,2402.873130585669,Normal
T-002,2025-01-06,Ativo,138,2051.9039725087137,Normal
T-024,2025-01-13,Ativo,133,1400.4919319473047,Normal
T-048,2025-01-29,Ativo,102,1211.805332712734,Normal
T-028,2025-01-24,Ativo,70,968.9445243438855,Normal
T-034,2025-01-16,Ativo,160,1057.357078332394,Normal
T-002,2025-01-30,Ativo,94,747.8956646874512,Normal
T-039,2025-01-04,Ativo,180,1849.3193198208173,Normal
T-043,2025-01-21,Ativo,173,2055.940681991397,Normal
T-004,2025-01-20,Ativo,117,862.5814323712561,Normal
T-012,2025-01-30,Ativo,143,959.3692499677942,Normal
T-024,2025-01-07,Ativo,122,673.4049660547963,Normal
T-008,2025-01-26,Ativo,119,1437.7356227440077,Normal
T-032,2025-01-06,Ativo,135,1976.1600719011738,Normal
T-047,2025-01-19,Ativo,145,1585.5543563151052,Normal
T-026,2025-01-18,Ativo,87,556.4965916379922,Normal
T-012,2025-01-28,Ativo,124,1693.2288361085355,Normal
T-041,2025-01-16,Ativo,116,1336.580141072748,Normal
T-036,2025-01-08,Ativo,84,780.9117227007055,Normal
T-029,2025-01-26,Ativo,93,766.6303903972993,Normal
T-031,2025-01-06,Ativo,63,402.6947555090438,Normal
T-040,2025-01-14,Ativo,120,1345.6133967042356,Normal
T-018,2025-01-13,Ativo,66,602.4437434004565,Normal
T-039,2025-01-19,Ativo,64,482.54391972609585,Normal
T-012,2025-01-20,Ativo,199,1443.4122674479313,Normal
T-021,2025-01-14,Ativo,141,1904.320238022881,Normal
T-009,2025-01-28,Ativo,82,1047.6338726628849,Normal
T-011,2025-01-09,Ativo,74,1033.6234233304488,Normal
T-034,2025-01-23,Ativo,115,983.6922539886002,Normal
T-031,2025-01-10,Ativo,166,1032.1247724679563,Normal
T-024,2025-01-06,Ativo,183,2003.4412463997933,Normal
T-049,2025-01-13,Ativo,82,1016.0017773861262,Normal
T-023,2025-01-29,Ativo,126,729.0089064153261,Normal
T-008,2025-01-13,Ativo,191,2004.600165238335,Normal
T-034,2025-01-09,Ativo,76,1113.4986040165174,Normal
T-032,2025-01-21,Ativo,178,2329.812561712664,Normal
T-042,2025-01-21,Ativo,176,2046.2895429844657,Normal
T-006,2025-01-29,Ativo,82,791.0325266104813,Normal
T-030,2025-01-06,Ativo,170,2247.0709546318476,Normal
T-021,2025-01-17,Ativo,138,1973.5246837034392,Normal
T-027,2025-01-26,Ativo,97,1047.7671981505125,Normal
T-036,2025-01-06,Ativo,130,1858.5019997383895,Normal
T-046,2025-01-22,Ativo,173,2088.259605671388,Normal
T-046,2025-01-14,Ativo,83,479.44894777743224,Normal
T-021,2025-01-25,Ativo,126,1269.4093445386536,Normal
T-025,2025-01-11,Ativo,67,758.1453474619888,Normal
T-033,2025-01-18,Ativo,189,1841.4952477227441,Normal
T-042,2025-01-12,Ativo,95,631.9437423709577,Normal
T-030,2025-01-10,Ativo,72,647.5074593827019,Normal
T-015,2025-01-19,Ativo,74,1009.0034240535882,Normal
T-024,2025-01-25,Ativo,199,1656.3061044566666,Normal
T-020,2025-01-30,Ativo,89,1274.1146446039008,Normal
T-001,2025-01-29,Ativo,63,773.1813573895452,Normal
T-050,2025-01-20,Ativo,157,2109.529972561363,Normal
T-005,2025-01-30,Ativo,112,1659.661794907795,Normal
T-020,2025-01-17,Ativo,96,687.6710621150913,Normal
T-018,2025-01-28,Ativo,61,439.93775950995735,Normal
T-015,2025-01-18,Ativo,84,754.4617026163924,Normal
T-001,2025-01-13,Ativo,64,611.884789898903,Normal
T-004,2025-01-04,Ativo,153,975.4070445433697,Normal
T-003,2025-01-30,Ativo,196,2373.853083578515,Normal
T-007,2025-01-04,Ativo,145,1966.9102697230671,Normal
T-025,2025-01-04,Ativo,99,1353.361181161224,Normal
T-032,2025-01-07,Ativo,179,1134.5086879402847,Normal
T-043,2025-01-06,Ativo,61,484.9748316690353,Normal
T-028,2025-01-18,Ativo,91,1290.1547651459534,Normal
T-032,2025-01-11,Ativo,182,1301.6674070713723,Normal
T-037,2025-01-21,Ativo,174,2173.753660090651,Normal
T-025,2025-01-18,Ativo,109,986.4726709975505,Normal
T-038,2025-01-07,Ativo,55,479.5629673542757,Normal
T-026,2025-01-06,Ativo,160,2189.234048821214,Normal
T-042,2025-01-10,Ativo,60,326.91214081414114,Normal
T-047,2025-01-11,Ativo,53,340.7242595098882,Normal
T-024,2025-01-15,Ativo,176,2012.6967435458837,Normal
T-041,2025-01-02,Ativo,198,1116.0090003875519,Normal
T-015,2025-01-14,Ativo,104,756.4914457121972,Normal
T-015,2025-01-10,Ativo,90,1283.0116616160988,Normal
T-049,2025-01-30,Ativo,155,2163.916423281589,Normal
T-014,2025-01-16,Ativo,135,1638.986511001879,Normal
T-034,2025-01-02,Ativo,198,2927.22661202518,Normal
T-009,2025-01-20,Ativo,77,444.85567046303834,Normal
T-003,2025-01-04,Ativo,177,2314.1690746403906,Normal
T-025,2025-01-09,Ativo,164,1285.521426918178,Normal
T-023,2025-01-27,Ativo,146,1485.8589993416788,Normal
T-018,2025-01-01,Ativo,85,1080.3380367051568,Normal
T-026,2025-01-29,Ativo,162,859.2270367088757,Normal
T-039,2025-01-05,Ativo,74,978.9892502038997,Normal
T-012,2025-01-13,Ativo,160,1992.703158694928,Normal
T-035,2025-01-10,Ativo,63,770.7450023357404,Normal
T-003,2025-01-15,Ativo,88,877.5786851852993,Normal
T-034,2025-01-07,Ativo,78,957.7987978499796,Normal
T-044,2025-01-10,Ativo,171,1053.5976219428987,Normal
T-006,2025-01-05,Ativo,102,786.9737741361367,Normal
T-046,2025-01-30,Ativo,194,2212.5235218211374,Normal
T-010,2025-01-18,Ativo,103,1512.0129784030178,Normal
T-001,2025-01-14,Ativo,100,882.4619912671627,Normal
T-016,2025-01-18,Ativo,106,765.2904916489264,Normal
T-038,2025-01-04,Ativo,162,854.0112223854069,Normal
T-042,2025-01-01,Ativo,173,1357.8908772485622,Normal
T-019,2025-01-22,Ativo,88,448.34718159307835,Normal
T-044,2025-01-19,Ativo,158,1993.8048639156948,Normal
T-048,2025-01-20,Ativo,186,1184.0776807911811,Normal
T-007,2025-01-11,Ativo,150,1688.909505152359,Normal
T-024,2025-01-22,Ativo,168,1568.5409610467332,Normal
T-025,2025-01-02,Ativo,53,654.7356582928489,Normal
T-029,2025-01-17,Ativo,158,915.4826030025988,Normal
T-027,2025-01-17,Ativo,109,1142.8646966001095,Normal
T-023,2025-01-24,Ativo,125,1858.328241583933,Normal
T-022,2025-01-17,Ativo,78,1126.5568352671073,Normal
T-050,2025-01-05,Ativo,114,963.5191176833999,Normal
T-033,2025-01-13,Ativo,122,1075.966360376533,Normal
T-031,2025-01-29,Ativo,89,1169.4335398603569,Normal
T-013,2025-01-23,Ativo,84,1198.2175158153573,Normal
T-026,2025-01-30,Ativo,121,1567.567549752648,Normal
T-039,2025-01-09,Ativo,170,1650.9854281857847,Normal
T-003,2025-01-08,Ativo,52,263.61510787621916,Normal
T-030,2025-01-20,Ativo,154,904.9698300163113,Normal
T-035,2025-01-25,Ativo,167,1908.0838832237698,Normal
T-005,2025-01-18,Ativo,153,1831.43408372276,Normal
T-012,2025-01-20,Ativo,870,10719.466679533716,Disparado
T-040,2025-01-13,Ativo,77,398.8650478123499,Normal
T-018,2025-01-05,Ativo,103,1005.3319142650727,Normal
T-044,2025-01-28,Ativo,190,2139.845210700021,Normal
T-026,2025-01-24,Ativo,151,2065.894804110033,Normal
T-027,2025-01-28,Ativo,92,1163.692600618758,Normal
T-027,2025-01-18,Ativo,98,1024.773150725564,Normal
T-012,2025-01-26,Ativo,89,1065.2957015061152,Normal
T-042,2025-01-20,Ativo,117,1034.091493162626,Normal
T-048,2025-01-25,Ativo,149,872.1585913616441,Normal
T-047,2025-01-23,Ativo,113,922.3852691941166,Normal
T-014,2025-01-25,Ativo,164,1958.0754489260441,Normal
T-040,2025-01-11,Ativo,132,1944.0647462175534,Normal
T-037,2025-01-08,Ativo,189,1605.5670432440875,Normal
T-017,2025-01-21,Ativo,171,2086.546414591226,Normal
T-011,2025-01-04,Ativo,175,1983.45149505427,Normal
T-045,2025-01-20,Ativo,97,1451.2392611502578,Normal
T-029,2025-01-27,Ativo,52,358.96892866591526,Normal
T-016,2025-01-09,Ativo,162,1459.2361586180282,Normal
T-009,2025-01-13,Ativo,50,563.7790400420317,Normal
T-036,2025-01-11,Ativo,54,651.2502641385734,Normal
T-022,2025-01-25,Ativo,141,1736.0907944328967,Normal
T-012,2025-01-21,Ativo,119,887.6896967775647,Normal
T-027,2025-01-02,Ativo,80,927.1083761861257,Normal
T-013,2025-01-05,Ativo,167,2022.2906396573699,Normal
T-031,2025-01-01,Ativo,115,751.8598221182357,Normal
T-016,2025-01-08,Ativo,127,1541.8551837330817,Normal
T-020,2025-01-03,Ativo,122,743.5504703885205,Normal
T-024,2025-01-27,Ativo,180,1046.7476811943682,Normal
T-004,2025-01-01,Ativo,196,1663.3853350917896,Normal
T-037,2025-01-24,Ativo,187,2763.975599610498,Normal
T-022,2025-01-22,Ativo,133,1535.4999149939097,Normal
T-010,2025-01-06,Ativo,144,1799.8714792367593,Normal
T-001,2025-01-27,Ativo,53,362.97286142852937,Normal
T-019,2025-01-10,Ativo,157,974.2900106703278,Normal
T-007,2025-01-02,Ativo,149,812.5029745603463,Normal
T-037,2025-01-16,Ativo,147,1447.503542081169,Normal
T-009,2025-01-24,Ativo,183,2653.133841324221,Normal
T-039,2025-01-17,Ativo,199,2463.757555443649,Normal
T-040,2025-01-06,Ativo,84,766.7193485834619,Normal
T-003,2025-01-17,Ativo,130,996.8153185578705,Normal
T-044,2025-01-13,Ativo,67,888.8939310267966,Normal
T-035,2025-01-22,Ativo,195,1699.2729036524393,Normal
T-027,2025-01-19,Ativo,84,610.9064869010472,Normal
T-013,2025-01-06,Ativo,69,512.2627153664054,Normal
T-002,2025-01-26,Ativo,192,2410.6581860026536,Normal
T-008,2025-01-07,Ativo,160,933.2550579124154,Normal
T-023,2025-01-28,Ativo,82,1133.677458372072,Normal
T-043,2025-01-18,Ativo,72,589.5841091912199,Normal
T-004,2025-01-30,Ativo,77,900.0715259405868,Normal
T-041,2025-01-24,Ativo,142,1381.6193114556245,Normal
T-020,2025-01-21,Ativo,131,1566.7870096504678,Normal
T-023,2025-01-15,Ativo,166,1809.8381385501332,Normal
T-021,2025-01-08,Ativo,94,921.751382687049,Normal
T-047,2025-01-24,Ativo,188,2494.223560670315,Normal
T-003,2025-01-10,Ativo,100,769.4123337985214,Normal
T-046,2025-01-01,Ativo,70,601.1008677919094,Normal
T-020,2025-01-05,Ativo,189,2752.625668387313,Normal
T-033,2025-01-27,Ativo,162,1856.2135165014338,Normal
T-014,2025-01-02,Ativo,91,812.1250477545982,Normal
T-040,2025-01-03,Ativo,140,1245.663142397089,Normal
T-006,2025-01-11,Ativo,163,1656.5695677309482,Normal
T-007,2025-01-24,Ativo,148,1350.674161828911,Normal
T-025,2025-01-30,Ativo,182,1362.6599761094865,Normal
T-012,2025-01-10,Ativo,117,1000.4720348367864,Normal
T-027,2025-01-09,Ativo,151,1248.8200739604904,Normal
T-013,2025-01-28,Ativo,84,557.983270262034,Normal
T-028,2025-01-25,Ativo,186,2406.3635617077603,Normal
T-015,2025-01-17,Ativo,106,534.9099443848789,Normal
T-040,2025-01-12,Ativo,180,2257.131426474211,Normal
T-035,2025-01-01,Ativo,150,937.0710853670856,Normal
T-013,2025-01-18,Ativo,87,793.3015953081236,Normal
T-006,2025-01-06,Ativo,157,1762.9380470358303,Normal
T-030,2025-01-03,Ativo,85,1242.4158755615913,Normal
T-049,2025-01-14,Ativo,56,474.93353217424135,Normal
T-035,2025-01-09,Ativo,120,1177.1674678633485,Normal
T-008,2025-01-12,Ativo,91,1341.5658697663132,Normal
T-023,2025-01-18,Ativo,113,1011.9659447843645,Normal
T-038,2025-01-21,Ativo,178,949.4228111797586,Normal
T-039,2025-01-26,Ativo,96,773.098249628862,Normal
T-030,2025-01-01,Ativo,79,658.5199440830382,Normal
T-048,2025-01-13,Ativo,154,850.6267310887075,Normal
T-029,2025-01-09,Ativo,127,1437.6596672459314,Normal
T-038,2025-01-01,Ativo,141,1065.2456159644028,Normal
T-044,2025-01-11,Ativo,173,1408.1624210628204,Normal
T-011,2025-01-18,Ativo,94,772.2877987992272,Normal
T-043,2025-01-14,Ativo,122,983.7024685094196,Normal
T-013,2025-01-11,Ativo,52,286.94823914766204,Normal
T-014,2025-01-06,Ativo,72,675.8961662796041,Normal
T-006,2025-01-28,Ativo,134,1304.452172845958,Normal
T-018,2025-01-04,Ativo,162,1978.8832350174873,Normal
T-025,2025-01-10,Ativo,174,1236.5522088698597,Normal
T-050,2025-01-13,Ativo,171,2017.1507689770344,Normal
T-044,2025-01-23,Ativo,134,1128.880291638516,Normal
T-030,2025-01-16,Ativo,81,508.4479217445402,Normal
T-014,2025-01-05,Ativo,174,1394.3975010456072,Normal
T-010,2025-01-30,Ativo,187,2667.7188590519945,Normal
T-032,2025-01-26,Ativo,128,1778.4203726449207,Normal
