ID_Terminal,Timestamp,Status_Conexao,Num_Transacoes,Valor_Total,Status_Alarme
T-038,2025-01-17,Ativo,61,406.2809311838792,Normal
T-025,2025-01-14,Ativo,136,1540.2551251877765,Normal
T-033,2025-01-08,Ativo,54,566.7926636082192,Normal
T-013,2025-01-26,Ativo,60,777.1603871159341,Normal
T-008,2025-01-27,Ativo,68,868.459902830657,Normal
T-028,2025-01-09,Ativo,76,1086.5004668407119,Normal
T-028,2025-01-08,Ativo,166,1302.889017256792,Normal
T-033,2025-01-15,Ativo,117,1491.321523346212,Normal
T-050,2025-01-23,Ativo,119,724.5830436374365,Normal
T-018,2025-01-18,Ativo,151,1646.2483069723214,Normal
T-038,2025-01-15,Ativo,153,1560.8915005748784,Normal
T-009,2025-01-27,Ativo,158,1050.4381325964614,Normal
T-031,2025-01-05,Ativo,82,1166.6608962209834,Normal
T-036,2025-01-20,Ativo,135,1028.302673043473,Normal
T-023,2025-01-22,Ativo,185,2264.927820033862,Normal
T-030,2025-01-28,Ativo,183,1173.5388301741755,Normal
T-016,2025-01-20,Ativo,116,1609.4541597156635,Normal
T-037,2025-01-30,Ativo,128,1765.8647743379574,Normal
T-027,2025-01-04,Ativo,154,934.1532666743058,Normal
T-048,2025-01-24,Ativo,103,720.1917331408747,Normal
T-020,2025-01-06,Ativo,86,1106.256712397375,Normal
T-025,2025-01-07,Ativo,115,1262.382100044244,Normal
T-014,2025-01-10,Ativo,183,1524.0528882198464,Normal
T-045,2025-01-02,Ativo,68,476.8922333192546,Normal
T-015,2025-01-22,Ativo,157,2218.0166567202323,Normal
T-008,2025-01-10,Ativo,102,1317.4106246003655,Normal
T-009,2025-01-25,Ativo,96,1362.4094897621371,Normal
T-036,2025-01-14,Ativo,178,2278.779252905582,Normal
T-020,2025-01-13,Ativo,159,1161.7650006312363,Normal
T-020,2025-01-01,Ativo,117,1422.1973788240632,Normal
T-030,2025-01-15,Ativo,199,1172.3576199108732,Normal
T-002,2025-01-14,Ativo,82,462.1178472345394,Normal
T-024,2025-01-14,Ativo,183,2410.6549190313635,Normal
T-008,2025-01-01,Ativo,135,1076.8074855875695,Normal
T-033,2025-01-12,Ativo,185,2348.062823500547,Normal
T-012,2025-01-25,Ativo,180,1844.1205012264584,Normal
T-034,2025-01-05,Ativo,135,1691.8029034830938,Normal
T-042,2025-01-05,Ativo,58,763.6756617614164,Normal
T-027,2025-01-12,Ativo,72,673.6199866653118,Normal
T-016,2025-01-30,Ativo,51,719.418241805555,Normal
T-029,2025-01-18,Ativo,146,1599.796063155877,Normal
T-013,2025-01-08,Ativo,191,1506.2843566888885,Normal
T-030,2025-01-29,Ativo,56,450.6203178949028,Normal
T-009,2025-01-10,Ativo,196,2879.832969813434,Normal
T-007,2025-01-21,Ativo,124,1708.0652967735457,Normal
T-005,2025-01-16,Ativo,176,1792.2601881601765,Normal
T-014,2025-01-19,Ativo,190,1160.2003002148938,Normal
T-002,2025-01-18,Ativo,150,2207.5681430836557,Normal
T-024,2025-01-29,Ativo,146,1957.0605131643229,Normal
T-037,2025-01-10,Ativo,120,1420.5049266924511,Normal
T-031,2025-01-12,Ativo,74,542.0880051903813,Normal
T-017,2025-01-02,Ativo,179,1544.875989829212,Normal
T-005,2025-01-04,Ativo,95,1344.121170709426,Normal
T-023,2025-01-11,Ativo,64,628.1743049680321,Normal
T-012,2025-01-18,Ativo,108,1605.436468696418,Normal
T-043,2025-01-26,Ativo,195,2216.9595190367495,Normal
T-036,2025-01-10,Ativo,98,916.4767912702496,Normal
T-003,2025-01-02,Ativo,157,1077.9149924510762,Normal
T-048,2025-01-26,Ativo,62,346.0170102898169,Normal
T-035,2025-01-17,Ativo,199,2378.877140172826,Normal
T-004,2025-01-06,Ativo,193,2542.2388463883467,Normal
T-050,2025-01-29,Ativo,104,742.5153202357664,Normal
T-016,2025-01-29,Ativo,78,718.7111494621483,Normal
T-005,2025-01-02,Ativo,53,277.8874622086705,Normal
T-020,2025-01-02,Ativo,86,466.2001430872713,Normal
T-017,2025-01-27,Ativo,194,1782.414818290622,Normal
T-038,2025-01-12,Ativo,90,969.8340292930417,Normal
T-030,2025-01-23,Ativo,199,1983.9573309826021,Normal
T-002,2025-01-29,Ativo,135,1863.631582670598,Normal
T-047,2025-01-01,Ativo,62,684.1657195468948,Normal
T-032,2025-01-18,Ativo,91,1169.3650548917217,Normal
T-024,2025-01-04,Ativo,98,1422.5189748682203,Normal
T-001,2025-01-03,Ativo,70,459.2130483097055,Normal
T-011,2025-01-23,Ativo,130,1009.9409425913649,Normal
T-048,2025-01-12,Ativo,195,2212.1270833088383,Normal
T-038,2025-01-27,Ativo,188,1889.7887343240798,Normal
T-022,2025-01-05,Ativo,71,1020.4322259378804,Normal
T-047,2025-01-15,Ativo,147,1795.9306824942535,Normal
T-018,2025-01-22,Ativo,96,563.2370033876963,Normal
T-028,2025-01-28,Ativo,121,1536.6330873045315,Normal
T-019,2025-01-17,Ativo,157,1150.746375363205,Normal
T-012,2025-01-03,Ativo,67,634.7662857717147,Normal
T-003,2025-01-22,Ativo,117,679.5983918092769,Normal
T-049,2025-01-03,Ativo,187,993.7588062260804,Normal
T-002,2025-01-19,Ativo,180,2269.4130875104156,Normal
T-043,2025-01-02,Ativo,52,636.4659888423687,Normal
T-049,2025-01-02,Ativo,130,811.6789187006633,Normal
T-025,2025-01-12,Ativo,192,1412.7208204016829,Normal
T-012,2025-01-05,Ativo,168,1473.837394015766,Normal
T-010,2025-01-22,Ativo,124,884.0755602710493,Normal
T-007,2025-01-05,Ativo,118,1397.0772478898064,Normal
T-045,2025-01-28,Ativo,142,753.3802290725995,Normal
T-042,2025-01-23,Ativo,133,1862.4272865387811,Normal
T-040,2025-01-21,Ativo,169,1324.6700754697492,Normal
T-018,2025-01-24,Ativo,57,649.2011496405293,Normal
T-022,2025-01-18,Ativo,148,1408.0527960079196,Normal
T-025,2025-01-16,Ativo,168,1533.8923734081309,Normal
T-007,2025-01-14,Ativo,78,444.1018146826291,Normal
T-031,2025-01-16,Ativo,195,1516.6176163110592,Normal
T-046,2025-01-03,Ativo,106,1370.9976551636685,Normal
T-015,2025-01-15,Ativo,192,1726.0851914306502,Normal
T-022,2025-01-28,Ativo,180,1461.5135828912346,Normal
T-008,2025-01-22,Ativo,132,1427.3231507393525,Normal
T-002,2025-01-27,Ativo,85,1226.425534974284,Normal
T-019,2025-01-02,Ativo,135,1910.9092017438566,Normal
T-048,2025-01-30,Ativo,62,545.0383101766004,Normal
T-005,2025-01-19,Ativo,92,1112.198117157309,Normal
T-027,2025-01-03,Ativo,102,1190.3109473307254,Normal
T-015,2025-01-09,Ativo,78,471.3126335204114,Normal
T-042,2025-01-24,Ativo,125,725.2250176023794,Normal
T-042,2025-01-30,Ativo,100,1413.2869475762368,Normal
T-039,2025-01-16,Ativo,72,807.0685685844704,Normal
T-049,2025-01-06,Ativo,165,841.3743048609288,Normal
T-047,2025-01-29,Ativo,194,2302.8173770162907,Normal
T-039,2025-01-21,Ativo,65,394.12342206625345,Normal
T-034,2025-01-13,Ativo,167,1778.586728074557,Normal
T-013,2025-01-04,Ativo,93,655.722130938997,Normal
T-031,2025-01-23,Ativo,105,837.2228006486808,Normal
T-034,2025-01-14,Ativo,79,1084.925103530038,Normal
T-012,2025-01-06,Ativo,88,723.4296657131968,Normal
T-020,2025-01-28,Ativo,78,1083.2235022978023,Normal
T-044,2025-01-29,Ativo,188,1329.740925992609,Normal
T-033,2025-01-19,Ativo,51,561.9596107145243,Normal
T-037,2025-01-07,Ativo,138,1996.9096630794377,Normal
T-048,2025-01-08,Ativo,189,2833.9912091275423,Normal
T-022,2025-01-02,Ativo,123,1146.6561641877902,Normal
T-048,2025-01-16,Ativo,179,1274.4693579105979,Normal
T-023,2025-01-08,Ativo,180,2334.2360901552497,Normal
T-048,2025-01-17,Ativo,122,1671.111075551687,Normal
T-039,2025-01-02,Ativo,108,715.2120782450777,Normal
T-005,2025-01-24,Ativo,69,793.475112236658,Normal
T-013,2025-01-20,Ativo,118,1570.1309011895205,Normal
T-031,2025-01-03,Ativo,59,780.263532544273,Normal
T-032,2025-01-30,Ativo,126,677.9075287791932,Normal
T-049,2025-01-08,Ativo,114,925.5247980252467,Normal
T-019,2025-01-01,Ativo,194,1320.3161695470271,Normal
T-007,2025-01-27,Ativo,62,768.7434314773723,Normal
T-039,2025-01-15,Ativo,131,1635.9625014219314,Normal
T-026,2025-01-15,Ativo,92,475.9894069706413,Normal
T-009,2025-01-11,Ativo,195,1299.1200922230432,Normal
T-045,2025-01-23,Ativo,145,1073.5544636142515,Normal
T-050,2025-01-02,Ativo,94,729.6630854766439,Normal
T-018,2025-01-19,Ativo,68,553.9256586303994,Normal
T-020,2025-01-04,Ativo,170,2005.400380578219,Normal
T-044,2025-01-21,Ativo,180,1444.1998488326888,Normal
T-042,2025-01-29,Ativo,59,591.2706298775722,Normal
T-043,2025-01-16,Ativo,157,2038.4571346138137,Normal
T-004,2025-01-13,Ativo,103,1318.2718122333526,Normal
T-045,2025-01-22,Ativo,130,1482.257805027511,Normal
T-034,2025-01-27,Ativo,63,787.2136552153996,Normal
T-001,2025-01-07,Ativo,51,623.2193738560806,Normal
T-042,2025-01-09,Ativo,90,476.7014007582659,Normal
T-011,2025-01-05,Ativo,164,1701.112003411075,Normal
T-027,2025-01-14,Ativo,103,1183.546898558225,Normal
T-011,2025-01-25,Ativo,148,1013.0911086474384,Normal
T-009,2025-01-29,Ativo,195,2900.188452164142,Normal
T-003,2025-01-11,Ativo,108,889.0591665824156,Normal
T-045,2025-01-27,Ativo,163,1592.2548533580418,Normal
T-048,2025-01-03,Ativo,62,423.3404867272783,Normal
T-029,2025-01-16,Ativo,151,1628.3642446796775,Normal
T-022,2025-01-10,Ativo,71,795.8500176149087,Normal
T-036,2025-01-28,Ativo,56,328.39778202702604,Normal
T-011,2025-01-17,Ativo,83,521.8611705887045,Normal
T-028,2025-01-22,Ativo,96,1393.3472085183907,Normal
T-043,2025-01-27,Ativo,175,1917.9804738210933,Normal
T-046,2025-01-24,Ativo,62,723.449741028846,Normal
T-042,2025-01-02,Ativo,88,1146.2753980302352,Normal
T-007,2025-01-25,Ativo,145,1219.1651333668758,Normal
T-036,2025-01-05,Ativo,167,1291.0282526545968,Normal
T-050,2025-01-10,Ativo,154,1459.4170751320441,Normal
T-030,2025-01-27,Ativo,84,986.4151973836007,Normal
T-039,2025-01-11,Ativo,180,2483.6794451130513,Normal
T-005,2025-01-21,Ativo,75,982.5850460093857,Normal
T-032,2025-01-28,Ativo,118,1460.1718470913531,Normal
T-048,2025-01-14,Ativo,62,568.232747780405,Normal
T-015,2025-01-29,Ativo,197,1801.8095237422367,Normal
T-032,2025-01-24,Ativo,70,927.5925371500927,Normal
T-011,2025-01-30,Ativo,105,664.7727750168522,Normal
T-007,2025-01-15,Ativo,144,1263.2530798482853,Normal
T-044,2025-01-20,Ativo,172,2302.3046496328648,Normal
T-039,2025-01-23,Ativo,197,1432.5437273363243,Normal
T-033,2025-01-05,Ativo,159,2371.6255701037358,Normal
T-043,2025-01-24,Ativo,105,1325.0021611390362,Normal
T-034,2025-01-20,Ativo,113,1469.0801946300503,Normal
T-036,2025-01-30,Ativo,197,1237.1367708111652,Normal
T-036,2025-01-19,Ativo,157,855.0140061455497,Normal
T-020,2025-01-14,Ativo,106,763.7153816143859,Normal
T-023,2025-01-04,Ativo,76,1115.8270052151886,Normal
T-014,2025-01-22,Ativo,54,532.6330402776282,Normal
T-013,2025-01-22,Ativo,186,1311.3033666990214,Normal
T-031,2025-01-11,Ativo,198,1041.1075757599842,Normal
T-041,2025-01-20,Ativo,194,1047.1459720778248,Normal
T-005,2025-01-27,Ativo,141,1521.1995026656577,Normal
T-005,2025-01-07,Ativo,95,1393.3220780914862,Normal
T-033,2025-01-06,Ativo,192,2769.24554817253,Normal
T-041,2025-01-12,Ativo,69,889.273562094698,Normal
T-034,2025-01-06,Ativo,138,1983.5955317660241,Normal
T-023,2025-01-19,Ativo,144,1759.5181842147865,Normal
T-046,2025-01-05,Ativo,75,996.3519745868377,Normal
T-001,2025-01-11,Ativo,138,1091.8962134732978,Normal
T-018,2025-01-30,Ativo,81,976.5158897377077,Normal
T-008,2025-01-24,Ativo,194,2807.662240124686,Normal
T-024,2025-01-23,Ativo,81,808.5385303270426,Normal
T-043,2025-01-09,Ativo,98,701.7303377114534,Normal
T-032,2025-01-02,Ativo,112,1447.1448698118083,Normal
T-004,2025-01-25,Ativo,71,528.2326467991493,Normal
T-022,2025-01-20,Ativo,78,931.072136109561,Normal
T-022,2025-01-04,Ativo,128,1832.9959750528224,Normal
T-017,2025-01-19,Ativo,91,979.6299927179707,Normal
T-045,2025-01-10,Ativo,54,698.8737577766789,Normal
T-014,2025-01-26,Ativo,85,1033.7522135230095,Normal
T-008,2025-01-25,Ativo,94,1178.175494143405,Normal
T-022,2025-01-08,Ativo,66,838.8496330712095,Normal
T-037,2025-01-01,Ativo,198,1093.4706009863269,Normal
T-005,2025-01-15,Falha,0,0.0,Normal
T-041,2025-01-10,Ativo,142,952.2263144110678,Normal
T-026,2025-01-08,Ativo,197,1516.4067346884694,Normal
T-034,2025-01-15,Ativo,160,2203.4215064182463,Normal
T-021,2025-01-06,Ativo,77,443.62076180753115,Normal
T-001,2025-01-18,Ativo,181,2610.3851777895834,Normal
T-021,2025-01-20,Ativo,94,1289.5329160805181,Normal
T-022,2025-01-16,Ativo,107,536.1015434348277,Normal
T-017,2025-01-05,Ativo,186,1741.195344191689,Normal
T-050,2025-01-26,Ativo,139,1421.3302062575542,Normal
T-020,2025-01-27,Ativo,116,896.6328748333253,Normal
T-021,2025-01-16,Ativo,62,828.9482635854766,Normal
T-009,2025-01-07,Ativo,93,1374.4476219414719,Normal
T-014,2025-01-11,Ativo,91,581.7375861236824,Normal
T-002,2025-01-15,Ativo,111,915.9534874496893,Normal
T-031,2025-01-19,Ativo,109,942.6300588675371,Normal
T-021,2025-01-24,Ativo,149,1573.7107852092379,Normal
T-050,2025-01-17,Ativo,190,1821.336092676296,Normal
T-013,2025-01-12,Ativo,59,618.6758395835104,Normal
T-019,2025-01-18,Ativo,104,1000.420564598611,Normal
T-023,2025-01-12,Ativo,66,730.822255853363,Normal
T-022,2025-01-23,Ativo,76,1039.7212851245426,Normal
T-020,2025-01-29,Ativo,125,669.2779605231814,Normal
T-023,2025-01-17,Ativo,121,1167.1643019293301,Normal
T-008,2025-01-29,Ativo,68,415.6142879681829,Normal
T-010,2025-01-15,Ativo,121,631.843537856665,Normal
T-016,2025-01-07,Ativo,68,384.6818748112796,Normal
T-041,2025-01-14,Ativo,141,851.9569719597703,Normal
T-044,2025-01-16,Ativo,194,1717.8930951896293,Normal
T-046,2025-01-12,Ativo,50,672.9607198388661,Normal
T-039,2025-01-03,Ativo,76,902.0143582330221,Normal
T-049,2025-01-05,Ativo,66,928.003484553001,Normal
T-033,2025-01-16,Ativo,171,1672.8165537248296,Normal
T-046,2025-01-23,Ativo,115,658.8371106730891,Normal
T-003,2025-01-16,Ativo,162,1049.9008265245077,Normal
T-016,2025-01-15,Ativo,136,2011.3467524377072,Normal
T-003,2025-01-27,Ativo,193,2577.1338164872295,Normal
T-015,2025-01-06,Ativo,121,1393.1543252957777,Normal
T-009,2025-01-21,Ativo,90,683.9548765688364,Normal
T-021,2025-01-30,Ativo,137,1806.5908060847833,Normal
T-046,2025-01-29,Ativo,102,1369.0753612708268,Normal
T-041,2025-01-29,Ativo,98,497.5107519962408,Normal
T-044,2025-01-15,Ativo,108,1578.0263242402004,Normal
T-019,2025-01-07,Ativo,165,2218.506507582866,Normal
T-043,2025-01-23,Ativo,56,359.8527206858689,Normal
T-001,2025-01-06,Ativo,180,937.0520897324444,Normal
T-050,2025-01-07,Ativo,106,1473.5496056397756,Normal
T-028,2025-01-19,Ativo,133,1308.1157101375,Normal
T-045,2025-01-15,Ativo,101,1377.1829977396906,Normal
T-038,2025-01-30,Ativo,70,857.6298836191735,Normal
T-004,2025-01-07,Ativo,109,829.3038005651458,Normal
T-050,2025-01-27,Ativo,125,949.4272289701129,Normal
T-027,2025-01-27,Ativo,93,908.3267917882781,Normal
T-011,2025-01-14,Ativo,71,417.9787989675095,Normal
T-050,2025-01-21,Ativo,124,1603.497163755957,Normal
T-006,2025-01-27,Ativo,193,1153.819930056433,Normal
T-034,2025-01-12,Ativo,146,1472.2063984977688,Normal
T-021,2025-01-22,Ativo,187,2468.300735553147,Normal
T-019,2025-01-08,Ativo,195,1993.7474233387793,Normal
T-013,2025-01-29,Ativo,54,397.27354287509985,Normal
T-043,2025-01-17,Ativo,128,1611.9693129633447,Normal
T-019,2025-01-27,Ativo,152,1554.2291712844751,Normal
T-019,2025-01-04,Ativo,56,446.5154441286284,Normal
T-044,2025-01-25,Ativo,152,1588.138039468684,Normal
T-002,2025-01-22,Ativo,139,730.3325861742923,Normal
T-037,2025-01-19,Ativo,115,687.1968867751947,Normal
T-010,2025-01-07,Ativo,52,548.8244869133663,Normal
T-025,2025-01-26,Ativo,80,588.8403706771712,Normal
T-011,2025-01-12,Ativo,196,2590.7096482151205,Normal
T-042,2025-01-28,Ativo,100,1093.6607912085385,Normal
T-041,2025-01-27,Ativo,133,940.3001293231075,Normal
T-007,2025-01-16,Ativo,84,702.7055405065303,Normal
T-044,2025-01-18,Ativo,98,1011.6123805259965,Normal
T-033,2025-01-04,Ativo,70,621.3166620379387,Normal
T-027,2025-01-23,Ativo,75,1088.6089197494935,Normal
T-011,2025-01-03,Ativo,83,930.2687180703358,Normal
T-021,2025-01-21,Ativo,80,1060.6534004518103,Normal
T-038,2025-01-24,Ativo,150,1410.4851275525236,Normal
T-016,2025-01-05,Ativo,78,877.4812698998209,Normal
T-009,2025-01-02,Ativo,110,1455.0693870643624,Normal
T-001,2025-01-21,Ativo,179,2119.7771174567606,Normal
T-038,2025-01-08,Ativo,72,951.9142756321623,Normal
T-040,2025-01-28,Ativo,65,480.6816104411998,Normal
T-022,2025-01-15,Ativo,183,1595.4553585068659,Normal
T-043,2025-01-05,Ativo,89,1174.811239916227,Normal
T-034,2025-01-18,Ativo,157,1925.5448927274176,Normal
T-005,2025-01-01,Ativo,110,1099.1127178732274,Normal
T-032,2025-01-04,Ativo,56,574.2825883024384,Normal
T-033,2025-01-14,Ativo,98,740.3052149915151,Normal
T-035,2025-01-07,Ativo,53,361.0992183605178,Normal
T-028,2025-01-13,Ativo,126,1151.0718679219428,Normal
T-033,2025-01-28,Ativo,171,2250.2692656363356,Normal
T-003,2025-01-28,Ativo,173,1744.1838837614432,Normal
T-028,2025-01-12,Ativo,195,1754.8151532681047,Normal
T-030,2025-01-05,Ativo,104,1077.2607918520046,Normal
T-005,2025-01-15,Ativo,135,1159.1731547498214,Normal
T-009,2025-01-16,Ativo,65,903.6714595290956,Normal
T-026,2025-01-22,Ativo,134,795.8269591578206,Normal
T-018,2025-01-02,Ativo,78,693.6505789527417,Normal
T-003,2025-01-03,Ativo,79,1092.7914045459058,Normal
T-004,2025-01-02,Ativo,101,1454.9284971345,Normal
T-045,2025-01-29,Ativo,116,1383.3376205830452,Normal
T-046,2025-01-08,Ativo,74,838.3506847020412,Normal
T-025,2025-01-22,Ativo,138,2027.7890048226968,Normal
T-005,2025-01-03,Ativo,98,532.731696319345,Normal
T-013,2025-01-03,Ativo,75,584.9843202452131,Normal
T-015,2025-01-25,Ativo,78,842.8589132168739,Normal
T-026,2025-01-20,Ativo,101,1216.7275703640132,Normal
T-029,2025-01-13,Ativo,174,2118.6201122452267,Normal
T-019,2025-01-28,Ativo,114,842.2059461758646,Normal
T-022,2025-01-19,Ativo,88,903.7812046664386,Normal
T-019,2025-01-09,Ativo,152,816.2516047675488,Normal
T-029,2025-01-25,Ativo,99,1168.330611792417,Normal
T-027,2025-01-16,Ativo,192,2295.2970368445353,Normal
T-010,2025-01-25,Ativo,140,827.4029274718624,Normal
T-042,2025-01-27,Ativo,154,1765.5331387918945,Normal
T-044,2025-01-06,Ativo,156,1385.2593455171166,Normal
T-025,2025-01-01,Ativo,73,675.6101341470951,Normal
T-017,2025-01-10,Ativo,177,1207.3296357142024,Normal
T-017,2025-01-14,Ativo,71,947.8004681275023,Normal
T-024,2025-01-01,Ativo,152,1065.305816590687,Normal
T-021,2025-01-03,Ativo,121,1446.8142943481978,Normal
T-042,2025-01-08,Ativo,108,1088.0048938152336,Normal
T-050,2025-01-16,Ativo,127,1329.1529703810145,Normal
T-029,2025-01-30,Ativo,84,1033.7464286009667,Normal
T-040,2025-01-16,Ativo,168,1734.8954897594122,Normal
T-045,2025-01-17,Ativo,192,2123.0501820269888,Normal
T-020,2025-01-19,Ativo,171,1752.8038664710587,Normal
T-011,2025-01-19,Ativo,75,974.557799181782,Normal
T-010,2025-01-05,Ativo,104,1419.3112713052553,Normal
T-022,2025-01-09,Ativo,194,2099.4106927419703,Normal
T-040,2025-01-30,Ativo,61,660.5121694009288,Normal
T-041,2025-01-28,Ativo,190,1970.3142278675812,Normal
T-050,2025-01-03,Ativo,153,2151.824074789088,Normal
T-032,2025-01-16,Ativo,83,684.4810193187499,Normal
T-003,2025-01-01,Ativo,183,1750.4582639837258,Normal
T-007,2025-01-23,Ativo,187,1726.8906621161816,Normal
T-010,2025-01-26,Ativo,101,1057.9207699681026,Normal
T-039,2025-01-27,Ativo,70,373.23254819369834,Normal
T-049,2025-01-27,Ativo,124,1813.8327543139756,Normal
T-010,2025-01-29,Ativo,182,2359.578631726457,Normal
T-003,2025-01-09,Ativo,186,1831.7837467277086,Normal
T-025,2025-01-17,Ativo,90,672.5079669628593,Normal
T-035,2025-01-04,Ativo,86,1000.2161238704233,Normal
T-045,2025-01-18,Ativo,131,1235.9271456602944,Normal
T-006,2025-01-01,Ativo,199,2170.7581885323316,Normal
T-026,2025-01-07,Ativo,157,1632.6521680184737,Normal
T-043,2025-01-15,Ativo,171,1864.388278449903,Normal
T-002,2025-01-09,Ativo,188,1313.8237196869536,Normal
T-046,2025-01-04,Ativo,68,476.44269183455765,Normal
T-050,2025-01-01,Ativo,74,948.1781732530058,Normal
T-048,2025-01-19,Ativo,149,1754.941668461966,Normal
T-013,2025-01-17,Ativo,58,635.4704695525497,Normal
T-043,2025-01-13,Ativo,148,854.8696742025325,Normal
T-029,2025-01-20,Ativo,172,1450.9240166142108,Normal
T-031,2025-01-15,Ativo,80,804.9134902721953,Normal
T-039,2025-01-24,Ativo,136,784.8260962539865,Normal
T-013,2025-01-19,Ativo,143,867.5799276622135,Normal
T-022,2025-01-14,Ativo,78,407.25637019261785,Normal
T-039,2025-01-28,Ativo,166,1507.7885289806886,Normal
T-023,2025-01-30,Ativo,199,1635.9684574164773,Normal
T-002,2025-01-24,Ativo,101,1073.9083276961474,Normal
