ID_Terminal,Timestamp,Status_Conexao,Num_Transacoes,Valor_Total,Status_Alarme
T-013,2025-01-10,Ativo,149,1222.7568663176764,Normal
T-029,2025-01-02,Ativo,138,821.8387330918422,Normal
T-022,2025-01-27,Ativo,133,1193.8005492905163,Normal
T-006,2025-01-26,Ativo,143,1938.3086351357404,Normal
T-043,2025-01-28,Ativo,162,1906.9354363707153,Normal
T-031,2025-01-28,Ativo,53,600.590501787136,Normal
T-021,2025-01-18,Ativo,149,1666.7309535406246,Normal
T-002,2025-01-16,Ativo,148,1615.1207258074362,Normal
T-037,2025-01-17,Ativo,134,858.8859008791708,Normal
T-003,2025-01-23,Ativo,172,1276.5150938371726,Normal
T-028,2025-01-07,Ativo,83,553.0552344268079,Normal
T-035,2025-01-11,Ativo,129,935.8159945481651,Normal
T-037,2025-01-12,Ativo,110,800.1504454475167,Normal
T-011,2025-01-01,Ativo,123,1560.7688218179387,Normal
T-030,2025-01-11,Ativo,153,795.6403245665115,Normal
T-010,2025-01-14,Ativo,83,712.2750559672576,Normal
T-001,2025-01-25,Ativo,153,1920.7029577860083,Normal
T-014,2025-01-24,Ativo,179,916.8434994492997,Normal
T-021,2025-01-10,Ativo,116,983.4586811665439,Normal
T-029,2025-01-28,Ativo,179,2674.50945658589,Normal
T-042,2025-01-22,Ativo,196,2148.790176966322,Normal
T-044,2025-01-24,Ativo,70,1026.4921701064852,Normal
T-039,2025-01-22,Ativo,96,647.8861796889211,Normal
T-048,2025-01-07,Ativo,70,682.7846254950517,Normal
T-023,2025-01-02,Ativo,73,634.0242309183457,Normal
T-037,2025-01-23,Ativo,87,1136.5711469925704,Normal
T-028,2025-01-11,Ativo,155,1721.0173641319234,Normal
T-009,2025-01-26,Ativo,59,845.3098051788679,Normal
T-042,2025-01-07,Ativo,137,1413.2912665080703,Normal
T-037,2025-01-09,Ativo,166,1204.0261037190503,Normal
T-014,2025-01-23,Ativo,117,1430.0355050198875,Normal
T-009,2025-01-18,Ativo,141,1617.0561899529005,Normal
T-017,2025-01-28,Ativo,171,1576.6816618316755,Normal
T-049,2025-01-07,Ativo,171,1742.5451990215283,Normal
T-004,2025-01-10,Ativo,58,451.74538450346546,Normal
T-025,2025-01-25,Ativo,94,692.806185681836,Normal
T-019,2025-01-20,Ativo,62,637.9410230968714,Normal
T-017,2025-01-01,Ativo,197,1646.6557385851752,Normal
T-044,2025-01-01,Ativo,114,689.9954711245941,Normal
T-039,2025-01-18,Ativo,157,1524.9208528151182,Normal
T-031,2025-01-18,Ativo,92,1030.0209185060032,Normal
T-027,2025-01-22,Ativo,58,510.27575250395324,Normal
T-013,2025-01-07,Ativo,96,1158.9408918186666,Normal
T-020,2025-01-26,Ativo,60,826.4765175782283,Normal
T-048,2025-01-02,Ativo,72,543.0465962990609,Normal
T-038,2025-01-22,Ativo,57,794.5741347044861,Normal
T-005,2025-01-28,Ativo,81,873.406914206901,Normal
T-032,2025-01-20,Ativo,66,764.7368164969128,Normal
T-047,2025-01-14,Ativo,83,526.0775412897453,Normal
T-001,2025-01-20,Ativo,58,299.2604262877242,Normal
T-008,2025-01-20,Ativo,171,1105.6942450933636,Normal
T-023,2025-01-09,Ativo,73,1037.2189289054513,Normal
T-008,2025-01-09,Ativo,74,779.7402587358926,Normal
T-047,2025-01-26,Ativo,149,2096.727734125327,Normal
T-001,2025-01-22,Ativo,160,1893.2216301207332,Normal
T-006,2025-01-16,Ativo,176,2104.9146027249085,Normal
T-020,2025-01-16,Ativo,54,301.23504534423404,Normal
T-007,2025-01-28,Ativo,148,892.6233258771803,Normal
T-004,2025-01-08,Ativo,178,1055.7229266945005,Normal
T-026,2025-01-28,Ativo,75,1026.6787383590386,Normal
T-013,2025-01-27,Ativo,63,818.7083924792948,Normal
T-034,2025-01-29,Ativo,193,1252.3539371416182,Normal
T-015,2025-01-05,Ativo,182,2588.948873742678,Normal
T-048,2025-01-28,Ativo,102,782.944530262531,Normal
T-044,2025-01-03,Ativo,118,859.6143611706294,Normal
T-018,2025-01-08,Ativo,82,631.3272023615998,Normal
T-049,2025-01-29,Ativo,66,478.7516368844654,Normal
T-001,2025-01-17,Ativo,122,689.362943442041,Normal
T-007,2025-01-22,Ativo,70,1027.3063860641732,Normal
T-008,2025-01-08,Ativo,118,935.9887106037162,Normal
T-041,2025-01-23,Ativo,155,2280.8756708966284,Normal
T-013,2025-01-01,Ativo,111,1586.6073479316203,Normal
T-024,2025-01-24,Ativo,131,682.3280924719149,Normal
T-028,2025-01-21,Ativo,169,1734.78363811989,Normal
T-012,2025-01-08,Ativo,93,681.8912627413151,Normal
T-036,2025-01-03,Ativo,52,273.62228843667367,Normal
T-049,2025-01-09,Ativo,65,827.3989632194748,Normal
T-026,2025-01-10,Ativo,86,1235.4808953736667,Normal
T-005,2025-01-08,Ativo,148,2190.8907438997476,Normal
T-041,2025-01-06,Ativo,136,1265.3812780365467,Normal
T-008,2025-01-05,Ativo,77,1116.5477146291198,Normal
T-046,2025-01-07,Ativo,116,1435.9286415313748,Normal
T-037,2025-01-28,Ativo,117,1470.399261655703,Normal
T-048,2025-01-21,Ativo,56,350.40559063564666,Normal
T-010,2025-01-19,Ativo,106,1155.3532509658944,Normal
T-042,2025-01-19,Ativo,133,1578.164584945167,Normal
T-019,2025-01-19,Ativo,83,432.65361100582135,Normal
T-007,2025-01-17,Ativo,139,1138.3761261083282,Normal
T-044,2025-01-30,Ativo,66,814.8214292601327,Normal
T-001,2025-01-19,Ativo,63,824.2903293133704,Normal
T-002,2025-01-20,Ativo,191,1898.1495890559866,Normal
T-036,2025-01-07,Ativo,100,1440.6792451153406,Normal
T-037,2025-01-03,Ativo,106,1054.1499991727985,Normal
T-030,2025-01-18,Ativo,191,1179.709644384497,Normal
T-004,2025-01-28,Ativo,76,710.1397177879257,Normal
T-037,2025-01-13,Ativo,77,941.5670134705325,Normal
T-029,2025-01-06,Ativo,199,1042.0407862322095,Normal
T-019,2025-01-29,Ativo,52,503.0015985995793,Normal
T-018,2025-01-07,Ativo,199,2452.818473448398,Normal
T-038,2025-01-11,Ativo,123,730.6644084541476,Normal
T-043,2025-01-04,Ativo,180,1861.1414505859748,Normal
T-005,2025-01-20,Ativo,88,698.3608229527541,Normal
T-012,2025-01-01,Ativo,52,725.5075555973436,Normal
T-039,2025-01-10,Ativo,157,1506.0463595619458,Normal
T-035,2025-01-16,Ativo,112,646.3052726304509,Normal
T-004,2025-01-23,Ativo,194,1567.6379361936351,Normal
T-039,2025-01-08,Ativo,183,2214.74432148066,Normal
T-016,2025-01-14,Ativo,159,1632.259761988277,Normal
T-017,2025-01-20,Ativo,83,874.9677420881085,Normal
T-042,2025-01-04,Ativo,103,1474.706331015801,Normal
T-041,2025-01-03,Ativo,69,496.95545795034747,Normal
T-020,2025-01-25,Ativo,191,2597.8422193582346,Normal
T-034,2025-01-25,Ativo,135,1819.864518026542,Normal
T-016,2025-01-01,Ativo,98,783.6039935311475,Normal
T-013,2025-01-15,Ativo,133,1003.6720708358059,Normal
T-041,2025-01-30,Ativo,185,992.9345206265192,Normal
T-018,2025-01-09,Ativo,197,1304.1673394464217,Normal
T-028,2025-01-30,Ativo,86,689.7720315779237,Normal
T-044,2025-01-05,Ativo,124,788.378418359282,Normal
T-030,2025-01-13,Ativo,114,1529.91795558912,Normal
T-045,2025-01-16,Ativo,151,1543.8906595622514,Normal
T-040,2025-01-05,Ativo,149,1313.601790402128,Normal
T-015,2025-01-08,Ativo,186,1718.883048622438,Normal
T-016,2025-01-02,Ativo,190,1704.904419369436,Normal
T-038,2025-01-09,Ativo,196,1844.501430171536,Normal
T-038,2025-01-03,Ativo,107,1338.2805724893014,Normal
T-030,2025-01-21,Ativo,124,1643.354774208792,Normal
T-024,2025-01-26,Ativo,105,1548.5328202541223,Normal
T-022,2025-01-29,Ativo,107,1491.686147936674,Normal
T-018,2025-01-15,Ativo,91,873.3101766126293,Normal
T-034,2025-01-10,Ativo,137,1154.0655813659587,Normal
T-013,2025-01-30,Ativo,127,1299.2930894567814,Normal
T-010,2025-01-13,Ativo,162,2036.3385941190106,Normal
T-007,2025-01-13,Ativo,123,869.2217626483969,Normal
T-012,2025-01-09,Ativo,62,678.0273212035102,Normal
T-040,2025-01-22,Ativo,191,2097.8627950087193,Normal
T-034,2025-01-03,Ativo,95,1167.0661433035325,Normal
T-049,2025-01-23,Ativo,128,716.4371058827384,Normal
T-031,2025-01-02,Ativo,69,740.398585962286,Normal
T-031,2025-01-25,Ativo,198,1230.3421800564092,Normal
T-025,2025-01-08,Ativo,55,635.2551363576597,Normal
T-026,2025-01-09,Ativo,179,1115.117747268032,Normal
T-024,2025-01-11,Ativo,111,1234.6063643280854,Normal
T-023,2025-01-14,Ativo,112,1289.7018028185366,Normal
T-028,2025-01-16,Ativo,123,1598.7307473715466,Normal
T-003,2025-01-18,Ativo,51,511.36630184671935,Normal
T-017,2025-01-08,Ativo,130,1779.0083686672865,Normal
T-002,2025-01-13,Ativo,121,1148.835315707226,Normal
T-029,2025-01-11,Ativo,56,669.2809502666526,Normal
T-013,2025-01-09,Ativo,86,865.2494024690384,Normal
T-039,2025-01-12,Ativo,79,532.2716585772376,Normal
T-029,2025-01-24,Ativo,57,786.6450799100312,Normal
T-038,2025-01-14,Ativo,186,1666.5050791521662,Normal
T-033,2025-01-03,Ativo,66,961.2909228776568,Normal
T-003,2025-01-05,Ativo,141,1207.3799516885347,Normal
T-007,2025-01-12,Ativo,114,1665.7572427592622,Normal
T-007,2025-01-03,Ativo,187,2105.358042385622,Normal
T-004,2025-01-19,Ativo,131,1291.154017197957,Normal
T-006,2025-01-25,Ativo,118,701.105246156901,Normal
T-037,2025-01-20,Ativo,193,1759.7074952581015,Normal
T-019,2025-01-21,Ativo,145,1883.2356918718149,Normal
T-050,2025-01-28,Ativo,138,1958.7546183102882,Normal
T-009,2025-01-22,Ativo,194,1512.7412039077549,Normal
T-020,2025-01-12,Ativo,112,818.2374993016213,Normal
T-050,2025-01-22,Ativo,60,535.1149778454474,Normal
T-003,2025-01-13,Ativo,162,915.1254403165501,Normal
T-016,2025-01-27,Ativo,134,705.5531531909184,Normal
T-046,2025-01-13,Ativo,153,1375.6232877527962,Normal
T-026,2025-01-13,Ativo,108,881.4485933748905,Normal
T-011,2025-01-13,Ativo,141,1195.1430924205838,Normal
T-017,2025-01-29,Ativo,179,1192.6472300733822,Normal
T-006,2025-01-17,Ativo,178,1198.4638897261054,Normal
T-014,2025-01-17,Ativo,54,743.4534438513447,Normal
T-034,2025-01-17,Ativo,193,2531.68177855082,Normal
T-035,2025-01-05,Ativo,103,1231.486690891711,Normal
T-041,2025-01-22,Ativo,185,1366.8848217435661,Normal
T-038,2025-01-10,Ativo,60,422.25987547661344,Normal
T-004,2025-01-14,Ativo,165,963.8309422418305,Normal
T-041,2025-01-18,Ativo,50,384.4794729132355,Normal
T-038,2025-01-02,Ativo,174,1655.1564588749193,Normal
T-030,2025-01-25,Ativo,61,872.663080932789,Normal
T-017,2025-01-09,Ativo,169,2510.2707576885314,Normal
T-037,2025-01-25,Ativo,112,1116.9266419524508,Normal
T-019,2025-01-23,Ativo,78,988.406865366279,Normal
T-041,2025-01-15,Ativo,199,2560.6331669573296,Normal
T-045,2025-01-12,Ativo,61,896.4607133773382,Normal
T-038,2025-01-16,Ativo,109,1303.5300388039946,Normal
T-045,2025-01-24,Ativo,112,1549.4805345443879,Normal
T-031,2025-01-17,Ativo,183,915.6084862004956,Normal
T-006,2025-01-03,Ativo,119,955.8859624611351,Normal
T-038,2025-01-25,Ativo,159,927.7078951331195,Normal
T-015,2025-01-16,Ativo,102,851.901186478819,Normal
T-027,2025-01-05,Ativo,112,1654.4350863278753,Normal
T-017,2025-01-25,Ativo,147,1617.7597848374705,Normal
T-025,2025-01-06,Ativo,166,1486.5551819493653,Normal
T-049,2025-01-20,Ativo,94,844.1249753772327,Normal
T-033,2025-01-17,Ativo,163,1340.211270614744,Normal
T-018,2025-01-11,Ativo,158,1034.3819825955134,Normal
T-046,2025-01-15,Ativo,177,2101.7092645211405,Normal
T-026,2025-01-17,Ativo,88,840.171072957796,Normal
T-006,2025-01-12,Ativo,196,2538.564941746659,Normal
T-015,2025-01-23,Ativo,74,738.792151827215,Normal
T-002,2025-01-02,Ativo,131,1361.9966934296945,Normal
T-041,2025-01-26,Ativo,84,795.8732387108646,Normal
T-032,2025-01-08,Ativo,198,1028.0007081096524,Normal
T-010,2025-01-02,Ativo,108,1449.4884369865654,Normal
T-026,2025-01-03,Ativo,170,1879.414867996301,Normal
T-048,2025-01-06,Ativo,74,590.558634393188,Normal
T-011,2025-01-10,Ativo,142,2091.816695963548,Normal
T-008,2025-01-03,Ativo,189,2756.643429109245,Normal
T-035,2025-01-26,Ativo,194,2206.8533330722457,Normal
T-017,2025-01-24,Ativo,183,2254.897778580084,Normal
T-036,2025-01-21,Ativo,63,472.2141059051889,Normal
T-017,2025-01-16,Ativo,78,523.9098429616768,Normal
T-041,2025-01-09,Ativo,196,2729.3456483114987,Normal
T-007,2025-01-26,Ativo,86,635.1932994196925,Normal
T-038,2025-01-26,Ativo,81,500.2916304090534,Normal
T-018,2025-01-27,Ativo,74,1038.4892213506585,Normal
T-029,2025-01-29,Ativo,51,440.10157864145594,Normal
T-024,2025-01-12,Ativo,176,1021.0021296370282,Normal
T-011,2025-01-06,Ativo,129,840.9544746308597,Normal
T-040,2025-01-23,Ativo,127,1578.8553623891362,Normal
T-026,2025-01-01,Ativo,50,376.26389103770964,Normal
T-014,2025-01-30,Ativo,72,692.6441786237755,Normal
T-036,2025-01-12,Ativo,139,807.0361041224032,Normal
T-029,2025-01-04,Ativo,157,2139.591411742869,Normal
T-012,2025-01-12,Ativo,160,1978.9159606318606,Normal
T-013,2025-01-24,Ativo,113,1214.1546178933004,Normal
T-008,2025-01-02,Ativo,68,604.6571415392309,Normal
T-045,2025-01-21,Ativo,121,1638.293980016061,Normal
T-037,2025-01-29,Ativo,192,1353.372046369368,Normal
T-014,2025-01-01,Ativo,181,1477.3158139566553,Normal
T-023,2025-01-20,Ativo,60,716.9891316759256,Normal
T-045,2025-01-30,Ativo,91,1030.6151400689032,Normal
T-019,2025-01-26,Ativo,170,2156.064803569681,Normal
T-047,2025-01-30,Ativo,109,1234.655947835975,Normal
T-028,2025-01-15,Ativo,56,661.4259982203903,Normal
T-023,2025-01-21,Ativo,82,1191.171883191748,Normal
T-007,2025-01-01,Ativo,59,854.9959816389177,Normal
T-009,2025-01-14,Ativo,167,1476.6170584032973,Normal
T-029,2025-01-23,Ativo,76,866.5278501094061,Normal
T-020,2025-01-11,Ativo,121,1745.705446703502,Normal
T-030,2025-01-07,Ativo,61,517.0186297857791,Normal
T-010,2025-01-09,Ativo,132,986.4994943010208,Normal
T-047,2025-01-17,Ativo,128,771.5177631391019,Normal
T-043,2025-01-12,Ativo,156,1450.6924807286312,Normal
T-041,2025-01-05,Ativo,114,598.6618324360909,Normal
T-016,2025-01-21,Ativo,141,1040.8377212758844,Normal
T-015,2025-01-13,Ativo,106,882.0751974142354,Normal
T-010,2025-01-20,Ativo,96,883.7143475184721,Normal
T-035,2025-01-08,Ativo,69,622.6057160337235,Normal
T-018,2025-01-26,Ativo,167,1899.1767382484431,Normal
T-034,2025-01-04,Ativo,184,1252.2940606425536,Normal
T-040,2025-01-18,Ativo,191,1372.2264793071167,Normal
T-007,2025-01-09,Ativo,133,1430.3806565749192,Normal
T-002,2025-01-10,Ativo,185,2273.6632608758264,Normal
T-044,2025-01-17,Ativo,71,739.3994012167855,Normal
T-044,2025-01-14,Ativo,162,952.8867601395905,Normal
T-024,2025-01-17,Ativo,63,366.4268886792714,Normal
T-050,2025-01-06,Ativo,101,845.7135424271937,Normal
T-010,2025-01-01,Ativo,112,1000.1481828563221,Normal
T-028,2025-01-26,Ativo,64,711.0278328646348,Normal
T-016,2025-01-25,Ativo,191,1514.9121647985353,Normal
T-031,2025-01-24,Ativo,132,885.2774812859979,Normal
T-021,2025-01-15,Ativo,108,713.2321137564778,Normal
T-004,2025-01-22,Ativo,177,2202.1818258101152,Normal
T-040,2025-01-01,Ativo,148,827.4589573158148,Normal
T-047,2025-01-12,Ativo,57,439.70334685462717,Normal
T-019,2025-01-13,Ativo,169,1756.7402841143198,Normal
T-008,2025-01-11,Ativo,106,650.2724781384949,Normal
T-048,2025-01-01,Ativo,169,1987.1826915247286,Normal
T-021,2025-01-28,Ativo,162,1716.9477859403037,Normal
T-050,2025-01-11,Ativo,103,943.1114522864829,Normal
T-003,2025-01-24,Ativo,87,754.9713254657503,Normal
T-030,2025-01-04,Ativo,80,1003.8702559526782,Normal
T-027,2025-01-11,Ativo,131,1805.037418344139,Normal
T-005,2025-01-12,Ativo,103,1231.9106905752221,Normal
T-016,2025-01-12,Ativo,152,1904.9342555361254,Normal
T-014,2025-01-15,Ativo,82,437.4965964833391,Normal
T-019,2025-01-12,Ativo,157,1683.7115823105412,Normal
T-048,2025-01-23,Ativo,198,2340.7438836406886,Normal
T-050,2025-01-15,Ativo,135,1702.1533650945692,Normal
T-045,2025-01-07,Ativo,147,1796.5505561201817,Normal
T-007,2025-01-19,Ativo,164,1282.241830628376,Normal
T-024,2025-01-10,Ativo,141,1835.4365971284064,Normal
T-038,2025-01-23,Ativo,173,2284.2530878867237,Normal
T-014,2025-01-13,Ativo,82,847.4380954205836,Normal
T-010,2025-01-12,Ativo,53,386.18068691683527,Normal
T-020,2025-01-18,Ativo,58,828.0963242532235,Normal
T-004,2025-01-09,Ativo,189,2000.1746273174144,Normal
T-023,2025-01-01,Ativo,113,1545.9787792443,Normal
T-032,2025-01-17,Ativo,131,1278.5837494730843,Normal
T-028,2025-01-14,Ativo,138,1411.0238359122432,Normal
T-022,2025-01-21,Ativo,165,2210.9128217095786,Normal
T-043,2025-01-20,Ativo,106,559.0655285710171,Normal
T-024,2025-01-19,Ativo,190,1860.6299642949457,Normal
T-025,2025-01-13,Ativo,75,911.8687235115664,Normal
T-034,2025-01-26,Ativo,107,572.7831497860558,Normal
T-012,2025-01-24,Ativo,104,1396.0065967101089,Normal
T-044,2025-01-12,Ativo,136,1284.0136899054223,Normal
T-048,2025-01-15,Ativo,190,1740.0152513061553,Normal
T-041,2025-01-17,Ativo,140,1741.0314826471836,Normal
T-004,2025-01-15,Ativo,153,1692.8364612791727,Normal
T-036,2025-01-15,Ativo,149,1885.6142194967535,Normal
T-011,2025-01-15,Ativo,50,517.2117518662615,Normal
T-043,2025-01-30,Ativo,165,1782.3655059952985,Normal
T-048,2025-01-18,Ativo,103,1421.5614400591296,Normal
T-006,2025-01-04,Ativo,150,1533.3648900822063,Normal
T-037,2025-01-02,Ativo,169,1284.6666667258664,Normal
T-004,2025-01-24,Ativo,164,1863.5854938248683,Normal
T-033,2025-01-01,Ativo,136,1654.199807765248,Normal
T-011,2025-01-24,Ativo,50,292.25850384034095,Normal
T-037,2025-01-26,Ativo,81,614.4828762593114,Normal
T-038,2025-01-05,Ativo,180,2536.5963705508084,Normal
T-024,2025-01-03,Ativo,155,1034.598002501558,Normal
T-029,2025-01-21,Ativo,62,631.8170703631276,Normal
T-004,2025-01-26,Ativo,87,1286.6367866992578,Normal
T-023,2025-01-25,Ativo,129,1267.239732201553,Normal
T-010,2025-01-04,Ativo,178,914.3360973920552,Normal
T-035,2025-01-21,Ativo,143,1184.3156376613153,Normal
T-024,2025-01-28,Ativo,84,605.2713449347515,Normal
T-047,2025-01-03,Ativo,74,460.9613020643868,Normal
T-021,2025-01-29,Ativo,153,1162.4994790281644,Normal
T-014,2025-01-14,Ativo,87,1089.5907144337757,Normal
T-033,2025-01-20,Ativo,144,1469.9061242412663,Normal
T-011,2025-01-27,Ativo,63,704.5005060640865,Normal
T-021,2025-01-05,Ativo,86,619.3575536768377,Normal
T-021,2025-01-01,Ativo,188,1103.535108633451,Normal
T-005,2025-01-09,Ativo,165,1310.8406719148163,Normal
T-019,2025-01-06,Ativo,131,1631.0345580374888,Normal
T-023,2025-01-07,Ativo,99,1248.4137510335688,Normal
T-050,2025-01-24,Ativo,117,1698.1728781233437,Normal
T-043,2025-01-29,Ativo,118,1216.6807069645865,Normal
T-025,2025-01-20,Ativo,133,1453.6246324084534,Normal
T-001,2025-01-10,Ativo,107,1096.4893818464946,Normal
T-040,2025-01-27,Ativo,169,1158.2080034035275,Normal
T-012,2025-01-19,Ativo,170,1253.2855459511907,Normal
T-030,2025-01-19,Ativo,163,1371.929438091981,Normal
T-040,2025-01-09,Ativo,137,722.2297720444565,Normal
T-021,2025-01-13,Ativo,196,2681.595175941032,Normal
T-027,2025-01-10,Ativo,151,1416.6402430821013,Normal
T-032,2025-01-14,Ativo,101,773.6794707854344,Normal
T-016,2025-01-06,Ativo,79,1055.886202500943,Normal
T-011,2025-01-22,Ativo,112,982.5602810711213,Normal
T-030,2025-01-02,Ativo,199,2113.9706635970406,Normal
T-006,2025-01-20,Ativo,97,662.3800171940882,Normal
T-006,2025-01-21,Ativo,166,1889.5291857799616,Normal
T-043,2025-01-19,Ativo,97,496.94041192559337,Normal
T-040,2025-01-10,Ativo,151,1177.856367621239,Normal
T-003,2025-01-14,Ativo,101,754.3448234669872,Normal
T-015,2025-01-01,Ativo,95,1059.2027499950218,Normal
T-005,2025-01-17,Ativo,179,1472.365867987095,Normal
T-036,2025-01-18,Ativo,85,436.3922324673408,Normal
T-003,2025-01-26,Ativo,188,2474.891921652442,Normal
T-004,2025-01-03,Ativo,177,1801.4198904336397,Normal
T-026,2025-01-04,Ativo,98,1317.2870399898134,Normal
T-007,2025-01-07,Ativo,51,268.5207683762271,Normal
T-020,2025-01-23,Ativo,62,448.7669211900263,Normal
T-036,2025-01-13,Ativo,88,876.8858140726638,Normal
T-049,2025-01-11,Ativo,76,817.2701064711825,Normal
T-028,2025-01-23,Ativo,168,1911.81514573274,Normal
T-017,2025-01-15,Ativo,53,335.1063918964251,Normal
T-046,2025-01-26,Ativo,185,1466.1529184808724,Normal
T-016,2025-01-28,Ativo,174,2395.0126920230114,Normal
T-001,2025-01-08,Ativo,87,435.67752628168245,Normal
T-013,2025-01-02,Ativo,128,1324.8470170174855,Normal
T-039,2025-01-25,Ativo,116,1385.214665271404,Normal
T-018,2025-01-10,Ativo,130,1295.2761213616072,Normal
T-043,2025-01-11,Ativo,87,1170.6757958012188,Normal
T-031,2025-01-30,Ativo,152,1095.6199972741715,Normal
T-015,2025-01-30,Ativo,112,1676.499162067461,Normal
T-029,2025-01-08,Ativo,60,439.1682576695853,Normal
T-009,2025-01-05,Ativo,162,944.2839411432338,Normal
T-021,2025-01-19,Ativo,56,773.7167943513961,Normal
T-044,2025-01-07,Ativo,100,523.3520963281859,Normal
T-046,2025-01-28,Ativo,76,396.7404601301009,Normal
T-005,2025-01-05,Ativo,148,1846.6237853681725,Normal
